age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
42,Checking,Withdrawal,Retail,136.96,21494.13,21357.17,15,Berlin,Mobile App,Debit Card,0,0,TXN_100923,CUST_10923
28,Checking,Payment,Retail,260.55,23802.56,23542.01,4,Toronto,Web Browser,Debit Card,0,0,TXN_108703,CUST_18703
64,Credit,Payment,Groceries,7.46,27548.2,27540.74,6,Berlin,POS Terminal,Credit Card,0,0,TXN_104570,CUST_14570
53,Checking,Payment,Travel,12.59,20421.9,20409.31,0,London,Mobile App,Wire Transfer,0,0,TXN_106647,CUST_16647
42,Savings,Deposit,Retail,40.6,21426.49,21385.89,18,London,POS Terminal,UPI / Wallet,0,0,TXN_103918,CUST_13918
56,Credit,Withdrawal,Entertainment,639.21,23788.24,23149.03,16,Berlin,POS Terminal,Debit Card,0,0,TXN_103045,CUST_13045
37,Credit,Transfer,Utilities,2.11,11954.7,11952.59,20,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_103162,CUST_13162
63,Checking,Payment,Entertainment,13.66,21185.36,21171.7,17,London,ATM,Debit Card,0,0,TXN_100443,CUST_10443
75,Checking,Withdrawal,Electronics,3.96,2517.69,2513.73,21,New York,POS Terminal,Credit Card,0,0,TXN_107232,CUST_17232
21,Business,Payment,Entertainment,164.06,13255.83,13091.77,3,New York,Mobile App,Debit Card,0,0,TXN_112513,CUST_22513
64,Savings,Deposit,Entertainment,39.46,20989.07,20949.61,17,Tokyo,POS Terminal,Credit Card,0,0,TXN_100693,CUST_10693
26,Credit,Deposit,Retail,40.76,20592.04,20551.28,23,New York,POS Terminal,UPI / Wallet,1,0,TXN_107123,CUST_17123
63,Credit,Payment,Travel,0.7,6008.67,6007.97,19,Berlin,ATM,Wire Transfer,0,0,TXN_101606,CUST_11606
60,Savings,Payment,Travel,62.23,20345.54,20283.31,18,New York,ATM,UPI / Wallet,1,0,TXN_112626,CUST_22626
21,Savings,Withdrawal,Entertainment,59.46,16037.54,15978.08,21,Singapore,Web Browser,Wire Transfer,0,0,TXN_106458,CUST_16458
62,Savings,Deposit,Groceries,305.04,12426.66,12271.62,5,Toronto,POS Terminal,Debit Card,0,0,TXN_100172,CUST_10172
54,Business,Deposit,Electronics,76.79,1359.0,1282.21,0,Mumbai,Web Browser,Debit Card,0,0,TXN_102728,CUST_12728
46,Checking,Transfer,Entertainment,1.14,8012.14,8011.0,3,Singapore,POS Terminal,Wire Transfer,0,0,TXN_107933,CUST_17933
60,Checking,Payment,Groceries,299.9,24279.1,23979.2,12,Toronto,ATM,Wire Transfer,0,0,TXN_100705,CUST_10705
55,Checking,Deposit,Groceries,49.79,14796.69,14746.9,18,Tokyo,ATM,Credit Card,0,0,TXN_112196,CUST_22196
73,Checking,Transfer,Groceries,8.95,5789.54,5780.59,17,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_101555,CUST_11555
77,Savings,Payment,Groceries,4.82,6579.06,6574.24,6,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_112047,CUST_22047
42,Checking,Payment,Retail,26.49,22463.45,22436.96,15,Tokyo,ATM,Wire Transfer,0,0,TXN_108370,CUST_18370
71,Checking,Transfer,Entertainment,1.12,27157.57,27156.45,10,Tokyo,ATM,Wire Transfer,0,0,TXN_102271,CUST_12271
34,Savings,Withdrawal,Retail,207.31,10924.5,10717.19,8,Singapore,ATM,UPI / Wallet,0,0,TXN_102012,CUST_12012
60,Business,Transfer,Electronics,195.12,10205.37,10010.25,12,Berlin,Web Browser,Debit Card,1,0,TXN_112401,CUST_22401
68,Checking,Deposit,Utilities,78.23,24808.33,24730.1,17,London,POS Terminal,Debit Card,0,0,TXN_111148,CUST_21148
36,Savings,Withdrawal,Travel,74.1,22862.3,22788.2,10,Toronto,ATM,UPI / Wallet,0,0,TXN_112250,CUST_22250
77,Savings,Payment,Entertainment,33.02,12449.45,12416.43,2,New York,ATM,Debit Card,1,0,TXN_108661,CUST_18661
42,Checking,Transfer,Entertainment,10.09,18914.81,18904.72,20,Singapore,POS Terminal,Debit Card,0,0,TXN_102519,CUST_12519
71,Credit,Payment,Retail,132.33,19417.86,19285.53,5,Singapore,POS Terminal,Debit Card,0,0,TXN_104541,CUST_14541
72,Savings,Transfer,Entertainment,22.59,12595.08,12572.49,20,Singapore,ATM,Credit Card,0,0,TXN_110391,CUST_20391
69,Savings,Payment,Retail,26.75,20935.65,20908.9,22,London,Mobile App,Credit Card,0,0,TXN_107322,CUST_17322
63,Savings,Deposit,Travel,83.35,1390.59,1307.24,7,Singapore,POS Terminal,Debit Card,0,0,TXN_112302,CUST_22302
72,Business,Deposit,Electronics,56.98,21843.2,21786.22,18,New York,Web Browser,UPI / Wallet,0,0,TXN_109989,CUST_19989
44,Checking,Payment,Entertainment,473.63,23101.8,22628.17,11,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_105370,CUST_15370
48,Credit,Withdrawal,Electronics,74.32,25636.62,25562.3,14,London,Web Browser,Debit Card,0,0,TXN_102936,CUST_12936
23,Business,Deposit,Entertainment,1.79,4557.99,4556.2,11,Mumbai,Mobile App,UPI / Wallet,0,1,TXN_111002,CUST_21002
65,Savings,Payment,Retail,85.35,24057.91,23972.56,23,London,POS Terminal,Wire Transfer,0,0,TXN_100133,CUST_10133
28,Credit,Withdrawal,Retail,129.02,24106.82,23977.8,11,New York,POS Terminal,Debit Card,0,0,TXN_112118,CUST_22118
44,Checking,Payment,Retail,582.64,16456.6,15873.96,3,Mumbai,ATM,UPI / Wallet,0,0,TXN_112426,CUST_22426
68,Credit,Withdrawal,Utilities,74.6,24060.11,23985.51,1,Berlin,Web Browser,Credit Card,0,0,TXN_100697,CUST_10697
64,Savings,Transfer,Entertainment,32.49,16788.03,16755.54,9,London,ATM,Debit Card,1,0,TXN_105563,CUST_15563
67,Savings,Payment,Entertainment,412.97,22742.33,22329.36,1,London,ATM,Debit Card,0,0,TXN_112742,CUST_22742
30,Credit,Withdrawal,Entertainment,191.63,25776.9,25585.27,6,Mumbai,Web Browser,Debit Card,0,0,TXN_113480,CUST_23480
34,Checking,Withdrawal,Electronics,11.0,14828.25,14817.25,15,Toronto,Mobile App,Debit Card,0,0,TXN_111963,CUST_21963
65,Savings,Withdrawal,Retail,35.11,24423.4,24388.29,1,Berlin,ATM,UPI / Wallet,0,0,TXN_103284,CUST_13284
72,Business,Withdrawal,Entertainment,18.76,21712.68,21693.92,6,London,POS Terminal,Debit Card,0,0,TXN_106405,CUST_16405
81,Checking,Withdrawal,Electronics,5.08,9643.21,9638.13,20,Singapore,ATM,Credit Card,0,0,TXN_101080,CUST_11080
75,Checking,Transfer,Travel,171.41,23092.53,22921.12,14,Singapore,Mobile App,Debit Card,0,0,TXN_100560,CUST_10560
26,Checking,Payment,Travel,15.15,28231.01,28215.86,7,Tokyo,ATM,Wire Transfer,0,0,TXN_100397,CUST_10397
50,Savings,Payment,Retail,32.73,2471.95,2439.22,0,Mumbai,ATM,UPI / Wallet,0,1,TXN_102151,CUST_12151
49,Checking,Deposit,Travel,65.14,15810.63,15895.49,20,Tokyo,Web Browser,Credit Card,0,0,TXN_113375,CUST_23375
75,Business,Withdrawal,Retail,31.31,20.96,0.0,23,Singapore,ATM,Credit Card,0,0,TXN_112154,CUST_22154
72,Credit,Payment,Entertainment,37.47,27758.96,27871.49,4,London,POS Terminal,Debit Card,1,0,TXN_113196,CUST_23196
73,Checking,Transfer,Groceries,71.57,17057.32,16985.75,17,London,Web Browser,Credit Card,1,0,TXN_103476,CUST_13476
62,Checking,Transfer,Retail,39.38,15144.86,15105.48,14,Toronto,ATM,Wire Transfer,0,0,TXN_104400,CUST_14400
41,Savings,Transfer,Electronics,16.64,13592.5,13575.86,12,New York,POS Terminal,Credit Card,1,0,TXN_110162,CUST_20162
69,Savings,Payment,Entertainment,8.95,25422.71,25413.76,15,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_112980,CUST_22980
29,Savings,Deposit,Electronics,32.16,6151.64,6119.48,11,Tokyo,Mobile App,Debit Card,1,0,TXN_108615,CUST_18615
32,Checking,Transfer,Travel,12.4,5366.34,5353.94,17,Mumbai,ATM,Debit Card,0,0,TXN_106200,CUST_16200
67,Savings,Withdrawal,Travel,93.75,18007.89,17914.14,12,New York,ATM,Debit Card,0,0,TXN_104325,CUST_14325
33,Credit,Payment,Entertainment,33.09,13021.86,12988.77,1,Berlin,ATM,Credit Card,0,0,TXN_111035,CUST_21035
29,Checking,Withdrawal,Travel,18.65,22889.65,22871.0,23,Toronto,ATM,Debit Card,0,0,TXN_107577,CUST_17577
22,Credit,Transfer,Electronics,159.66,25804.67,25645.01,19,Tokyo,Web Browser,Credit Card,0,0,TXN_102057,CUST_12057
64,Business,Payment,Groceries,20.54,20155.56,20135.02,11,Berlin,Web Browser,Debit Card,0,0,TXN_107073,CUST_17073
60,Savings,Transfer,Retail,362.51,22546.31,22183.8,0,Singapore,Mobile App,Debit Card,0,0,TXN_112251,CUST_22251
18,Credit,Deposit,Entertainment,2.69,22811.92,22809.23,10,London,Web Browser,Wire Transfer,0,0,TXN_104251,CUST_14251
55,Checking,Payment,Travel,42.71,18550.6,18507.89,1,Berlin,Mobile App,Credit Card,0,0,TXN_108253,CUST_18253
48,Savings,Payment,Entertainment,35.54,14293.03,14257.49,22,Mumbai,Web Browser,Debit Card,0,0,TXN_101674,CUST_11674
73,Savings,Payment,Travel,4.21,19522.92,19518.71,6,Tokyo,POS Terminal,Credit Card,0,0,TXN_109911,CUST_19911
64,Savings,Deposit,Retail,7.78,25389.35,25381.57,19,Mumbai,ATM,Debit Card,0,0,TXN_100992,CUST_10992
29,Checking,Payment,Electronics,20.39,8724.67,8704.28,14,Singapore,POS Terminal,Wire Transfer,0,0,TXN_110006,CUST_20006
21,Savings,Payment,Travel,13.17,4722.36,4859.19,16,New York,POS Terminal,Debit Card,0,0,TXN_110794,CUST_20794
63,Credit,Withdrawal,Retail,24.14,5715.48,5691.34,19,Berlin,Mobile App,Credit Card,0,0,TXN_107583,CUST_17583
64,Savings,Payment,Utilities,16.74,13885.46,13868.72,5,Tokyo,POS Terminal,Credit Card,1,0,TXN_102741,CUST_12741
52,Checking,Deposit,Groceries,128.69,3971.24,3842.55,12,Singapore,ATM,Credit Card,0,0,TXN_106992,CUST_16992
72,Checking,Transfer,Electronics,50.82,23455.66,23404.84,14,Mumbai,ATM,UPI / Wallet,1,0,TXN_104796,CUST_14796
22,Credit,Payment,Electronics,89.15,21783.05,21693.9,8,London,POS Terminal,UPI / Wallet,0,0,TXN_104018,CUST_14018
65,Savings,Deposit,Groceries,367.5,4378.07,4010.57,22,London,ATM,Debit Card,1,0,TXN_100587,CUST_10587
36,Savings,Transfer,Groceries,17.87,13517.71,13499.84,22,Mumbai,Mobile App,Debit Card,0,0,TXN_107858,CUST_17858
61,Savings,Payment,Entertainment,21.56,11942.79,11921.23,5,London,Mobile App,UPI / Wallet,0,0,TXN_101937,CUST_11937
46,Checking,Transfer,Groceries,7.6,12210.28,12202.68,1,Singapore,Mobile App,Debit Card,0,0,TXN_108145,CUST_18145
69,Checking,Transfer,Entertainment,232.09,21024.16,20792.07,8,New York,ATM,Credit Card,1,0,TXN_100288,CUST_10288
57,Checking,Withdrawal,Groceries,36.01,22625.88,22589.87,0,London,ATM,Credit Card,1,0,TXN_112206,CUST_22206
75,Checking,Payment,Retail,56.55,26331.63,26275.08,7,New York,POS Terminal,UPI / Wallet,0,0,TXN_106901,CUST_16901
26,Checking,Transfer,Travel,63.5,21561.46,21497.96,9,London,Mobile App,Debit Card,1,0,TXN_113507,CUST_23507
72,Checking,Payment,Travel,508.88,4100.57,3591.69,2,Tokyo,ATM,UPI / Wallet,0,0,TXN_105976,CUST_15976
63,Savings,Deposit,Retail,284.83,23708.4,23423.57,23,New York,Mobile App,Credit Card,1,0,TXN_110548,CUST_20548
28,Business,Payment,Retail,13.5,5511.29,5497.79,6,Mumbai,ATM,Wire Transfer,0,0,TXN_109857,CUST_19857
28,Checking,Withdrawal,Utilities,27.87,27963.82,27935.95,11,Tokyo,ATM,Wire Transfer,0,0,TXN_107256,CUST_17256
22,Savings,Deposit,Retail,279.32,20938.31,20658.99,11,Tokyo,ATM,Wire Transfer,0,0,TXN_104762,CUST_14762
38,Checking,Payment,Travel,105.78,21742.05,21636.27,15,New York,ATM,Credit Card,1,0,TXN_109755,CUST_19755
59,Credit,Transfer,Groceries,32.38,17283.9,17251.52,9,London,Mobile App,Wire Transfer,0,0,TXN_111171,CUST_21171
75,Savings,Withdrawal,Electronics,43.41,26391.71,26348.3,13,Mumbai,Web Browser,Credit Card,0,0,TXN_107510,CUST_17510
70,Savings,Withdrawal,Travel,312.23,21081.24,20919.01,11,Berlin,ATM,UPI / Wallet,0,0,TXN_113104,CUST_23104
49,Checking,Deposit,Entertainment,146.85,13257.34,13110.49,5,Toronto,Mobile App,Wire Transfer,0,0,TXN_102566,CUST_12566
66,Business,Payment,Entertainment,20.75,24217.66,24196.91,22,Toronto,Web Browser,Debit Card,0,0,TXN_108618,CUST_18618
29,Savings,Withdrawal,Utilities,26.46,12456.17,12429.71,13,New York,ATM,Credit Card,0,0,TXN_113042,CUST_23042
63,Savings,Payment,Retail,30.89,20429.78,20398.89,22,Singapore,ATM,Credit Card,0,0,TXN_108122,CUST_18122
24,Savings,Withdrawal,Electronics,0.42,21791.55,21791.13,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_101535,CUST_11535
37,Savings,Withdrawal,Groceries,11.45,15226.03,15214.58,23,Berlin,ATM,UPI / Wallet,0,0,TXN_111666,CUST_21666
59,Savings,Withdrawal,Utilities,30.79,2112.55,2081.76,20,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_111280,CUST_21280
46,Savings,Transfer,Electronics,14.85,25817.22,25802.37,8,New York,ATM,Debit Card,1,0,TXN_112826,CUST_22826
65,Business,Withdrawal,Entertainment,156.75,27223.61,27066.86,6,New York,POS Terminal,Debit Card,0,0,TXN_104508,CUST_14508
46,Savings,Deposit,Travel,7.59,20844.66,20837.07,2,London,POS Terminal,Credit Card,0,0,TXN_100761,CUST_10761
25,Checking,Withdrawal,Travel,42.02,22741.36,22699.34,2,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_102064,CUST_12064
64,Savings,Payment,Entertainment,292.3,12963.2,12670.9,17,Mumbai,Web Browser,Debit Card,0,0,TXN_108531,CUST_18531
29,Savings,Payment,Groceries,30.05,8420.73,8390.68,6,Tokyo,POS Terminal,UPI / Wallet,0,1,TXN_110417,CUST_20417
21,Checking,Withdrawal,Retail,136.24,6514.47,6378.23,17,Berlin,Mobile App,Wire Transfer,0,0,TXN_110080,CUST_20080
19,Checking,Deposit,Entertainment,268.99,25945.01,25676.02,8,New York,Mobile App,Credit Card,0,0,TXN_104964,CUST_14964
18,Savings,Withdrawal,Entertainment,28.52,23098.61,23070.09,4,Tokyo,POS Terminal,Debit Card,0,0,TXN_104994,CUST_14994
65,Checking,Deposit,Utilities,41.53,26907.16,26865.63,7,Mumbai,ATM,Debit Card,0,0,TXN_101258,CUST_11258
28,Savings,Deposit,Retail,5.53,8809.07,8803.54,11,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_109778,CUST_19778
75,Savings,Transfer,Electronics,27.71,23046.44,23018.73,11,New York,POS Terminal,Debit Card,0,0,TXN_106159,CUST_16159
30,Savings,Transfer,Entertainment,44.06,13487.82,13443.76,9,Mumbai,ATM,Credit Card,0,0,TXN_109011,CUST_19011
30,Savings,Withdrawal,Entertainment,26.69,19795.54,19768.85,3,Singapore,Web Browser,Debit Card,0,0,TXN_101133,CUST_11133
51,Credit,Payment,Electronics,1.72,7244.85,7243.13,0,Singapore,Web Browser,Debit Card,0,0,TXN_112209,CUST_22209
32,Checking,Withdrawal,Entertainment,15.59,17869.92,18004.33,4,New York,ATM,UPI / Wallet,0,0,TXN_106680,CUST_16680
63,Checking,Withdrawal,Retail,245.7,2939.66,2693.96,2,Mumbai,ATM,Wire Transfer,0,0,TXN_101454,CUST_11454
67,Savings,Payment,Entertainment,167.28,15076.16,14908.88,13,Toronto,ATM,UPI / Wallet,0,0,TXN_107340,CUST_17340
36,Savings,Withdrawal,Travel,46.07,10455.45,10409.38,19,Mumbai,Mobile App,Credit Card,0,0,TXN_112685,CUST_22685
68,Business,Withdrawal,Utilities,18.08,18668.65,18800.57,21,New York,ATM,Credit Card,0,1,TXN_100742,CUST_10742
60,Credit,Transfer,Electronics,35.63,4760.74,4725.11,17,Singapore,ATM,Credit Card,0,0,TXN_100803,CUST_10803
47,Savings,Withdrawal,Travel,63.74,18108.58,18044.84,12,London,Web Browser,UPI / Wallet,0,0,TXN_112841,CUST_22841
40,Checking,Transfer,Travel,9.09,6359.02,6349.93,16,Toronto,ATM,UPI / Wallet,0,0,TXN_100093,CUST_10093
18,Savings,Transfer,Entertainment,294.68,10388.74,10094.06,8,Mumbai,POS Terminal,Debit Card,0,0,TXN_112747,CUST_22747
66,Checking,Withdrawal,Electronics,128.95,16424.22,16295.27,13,London,POS Terminal,UPI / Wallet,0,0,TXN_109772,CUST_19772
32,Savings,Transfer,Groceries,159.5,25575.77,25416.27,13,London,POS Terminal,Debit Card,0,0,TXN_113270,CUST_23270
29,Savings,Transfer,Retail,13.11,21571.27,21558.16,13,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_103788,CUST_13788
38,Checking,Withdrawal,Utilities,32.58,772.63,740.05,22,Singapore,Mobile App,Credit Card,0,0,TXN_110549,CUST_20549
45,Savings,Transfer,Utilities,174.45,23651.84,23477.39,22,Toronto,Mobile App,Debit Card,1,0,TXN_110181,CUST_20181
65,Savings,Transfer,Entertainment,34.37,24140.68,24106.31,0,New York,Mobile App,Wire Transfer,0,1,TXN_113458,CUST_23458
76,Business,Transfer,Travel,1200.49,6965.27,5764.78,22,London,Mobile App,Wire Transfer,1,0,TXN_108344,CUST_18344
44,Checking,Withdrawal,Retail,16.01,22673.43,22657.42,4,London,ATM,Debit Card,0,0,TXN_113423,CUST_23423
24,Checking,Deposit,Entertainment,45.34,18867.94,18822.6,22,Berlin,POS Terminal,Credit Card,0,0,TXN_100368,CUST_10368
37,Savings,Transfer,Retail,33.23,4251.65,4218.42,13,Mumbai,ATM,UPI / Wallet,0,0,TXN_100894,CUST_10894
20,Credit,Payment,Travel,377.35,26042.76,25665.41,22,Toronto,POS Terminal,UPI / Wallet,1,0,TXN_104641,CUST_14641
75,Credit,Deposit,Groceries,65.24,4063.76,3998.52,19,Berlin,POS Terminal,Debit Card,0,0,TXN_105114,CUST_15114
64,Checking,Transfer,Entertainment,40.95,7231.34,7190.39,14,London,ATM,Debit Card,0,0,TXN_107400,CUST_17400
40,Business,Deposit,Retail,6.61,20261.17,20254.56,13,New York,POS Terminal,Debit Card,0,0,TXN_101444,CUST_11444
35,Savings,Payment,Travel,13.72,14652.01,14638.29,11,London,POS Terminal,Credit Card,0,0,TXN_110946,CUST_20946
46,Savings,Withdrawal,Retail,284.84,17576.88,17292.04,14,Berlin,POS Terminal,UPI / Wallet,1,0,TXN_102530,CUST_12530
29,Credit,Transfer,Retail,192.2,21546.87,21354.67,21,Tokyo,Web Browser,Wire Transfer,0,0,TXN_102387,CUST_12387
74,Checking,Transfer,Retail,20.01,9097.82,9077.81,5,Toronto,ATM,UPI / Wallet,0,0,TXN_101534,CUST_11534
68,Savings,Withdrawal,Groceries,230.16,6240.06,6009.9,7,New York,ATM,Debit Card,0,0,TXN_111892,CUST_21892
65,Savings,Deposit,Utilities,478.66,12014.14,11535.48,19,New York,Mobile App,Wire Transfer,0,0,TXN_107389,CUST_17389
62,Credit,Payment,Entertainment,30.01,22996.75,22966.74,21,Tokyo,ATM,UPI / Wallet,0,0,TXN_105355,CUST_15355
71,Checking,Deposit,Travel,57.61,26959.07,26901.46,20,Mumbai,Mobile App,Debit Card,0,0,TXN_104789,CUST_14789
68,Checking,Transfer,Electronics,3.43,22802.31,22798.88,23,Tokyo,ATM,UPI / Wallet,0,0,TXN_100090,CUST_10090
51,Savings,Transfer,Electronics,40.36,28366.35,28475.99,10,Toronto,Web Browser,UPI / Wallet,0,0,TXN_113310,CUST_23310
67,Savings,Withdrawal,Retail,768.14,762.49,0.0,0,Berlin,ATM,Credit Card,0,0,TXN_104672,CUST_14672
73,Checking,Payment,Entertainment,10.26,9524.87,9514.61,13,Toronto,Mobile App,Debit Card,0,0,TXN_101261,CUST_11261
62,Savings,Transfer,Retail,16.83,25471.25,25454.42,23,Berlin,POS Terminal,Debit Card,1,0,TXN_112116,CUST_22116
30,Checking,Transfer,Entertainment,46.65,20341.16,20294.51,11,London,Mobile App,Credit Card,0,0,TXN_111641,CUST_21641
44,Savings,Payment,Groceries,11.43,24167.17,24305.74,17,Toronto,Mobile App,Debit Card,0,0,TXN_105240,CUST_15240
31,Savings,Deposit,Entertainment,13.97,6782.61,6768.64,7,Toronto,POS Terminal,Debit Card,0,0,TXN_104733,CUST_14733
48,Savings,Withdrawal,Travel,18.52,13114.58,13096.06,16,Singapore,Web Browser,UPI / Wallet,0,0,TXN_111182,CUST_21182
23,Savings,Payment,Retail,117.4,14026.91,13909.51,10,Mumbai,ATM,UPI / Wallet,0,1,TXN_110378,CUST_20378
46,Savings,Transfer,Utilities,24.15,23034.01,23009.86,14,Berlin,Web Browser,Wire Transfer,0,0,TXN_103318,CUST_13318
51,Savings,Withdrawal,Travel,40.33,22974.79,22934.46,13,Toronto,ATM,Credit Card,1,0,TXN_111323,CUST_21323
39,Business,Withdrawal,Electronics,11.08,23013.78,23002.7,5,Berlin,ATM,Wire Transfer,0,0,TXN_109543,CUST_19543
35,Credit,Payment,Travel,65.2,25509.97,25444.77,14,London,ATM,UPI / Wallet,0,0,TXN_112208,CUST_22208
70,Savings,Transfer,Retail,56.47,22884.7,22828.23,17,New York,ATM,Credit Card,0,0,TXN_111884,CUST_21884
72,Savings,Transfer,Retail,3.84,21814.48,21810.64,7,Berlin,Mobile App,Wire Transfer,0,0,TXN_109092,CUST_19092
61,Checking,Payment,Electronics,31.04,21731.64,21700.6,20,Singapore,ATM,Credit Card,1,0,TXN_110875,CUST_20875
60,Savings,Payment,Retail,57.66,4583.82,4526.16,22,New York,Mobile App,Wire Transfer,0,0,TXN_108487,CUST_18487
70,Savings,Deposit,Electronics,7.14,25456.21,25449.07,3,New York,POS Terminal,Debit Card,0,0,TXN_104373,CUST_14373
72,Credit,Payment,Utilities,17.87,5447.94,5430.07,7,Singapore,Web Browser,Wire Transfer,0,0,TXN_106168,CUST_16168
69,Credit,Transfer,Entertainment,43.13,2830.69,2787.56,8,Toronto,ATM,Credit Card,1,0,TXN_105188,CUST_15188
63,Business,Deposit,Utilities,2.71,13520.03,13517.32,22,Berlin,Web Browser,Debit Card,0,0,TXN_111164,CUST_21164
47,Savings,Payment,Travel,15.35,6823.9,6808.55,9,London,ATM,Debit Card,0,0,TXN_104005,CUST_14005
72,Savings,Payment,Retail,138.04,1163.01,1174.97,6,London,Mobile App,Debit Card,0,1,TXN_104918,CUST_14918
77,Checking,Withdrawal,Retail,17.49,16930.47,16912.98,10,New York,Web Browser,Credit Card,0,0,TXN_104033,CUST_14033
34,Savings,Payment,Electronics,196.9,1788.57,1591.67,21,New York,Mobile App,Debit Card,0,0,TXN_112848,CUST_22848
64,Credit,Deposit,Retail,115.44,11549.9,11434.46,1,New York,POS Terminal,UPI / Wallet,1,0,TXN_101616,CUST_11616
64,Credit,Withdrawal,Retail,326.04,24695.25,24369.21,23,London,POS Terminal,Debit Card,0,0,TXN_113141,CUST_23141
66,Savings,Withdrawal,Retail,2.33,13138.74,13136.41,10,Mumbai,ATM,Credit Card,0,0,TXN_105758,CUST_15758
53,Checking,Payment,Retail,31.79,23596.3,23564.51,19,London,POS Terminal,UPI / Wallet,0,0,TXN_100838,CUST_10838
69,Checking,Payment,Travel,13.23,1590.3,1577.07,6,Singapore,Mobile App,UPI / Wallet,0,0,TXN_102199,CUST_12199
53,Savings,Transfer,Travel,62.92,23532.21,23469.29,21,Mumbai,Web Browser,Debit Card,0,0,TXN_112306,CUST_22306
23,Checking,Transfer,Groceries,560.1,24217.6,23657.5,7,London,Mobile App,UPI / Wallet,0,0,TXN_101857,CUST_11857
47,Checking,Deposit,Entertainment,0.33,3412.12,3411.79,2,Toronto,ATM,Debit Card,0,0,TXN_103554,CUST_13554
36,Savings,Transfer,Entertainment,24.27,24049.34,24025.07,17,Toronto,Mobile App,UPI / Wallet,0,0,TXN_112530,CUST_22530
72,Savings,Payment,Entertainment,49.32,16211.57,16162.25,4,Tokyo,Mobile App,Debit Card,0,0,TXN_106873,CUST_16873
72,Checking,Withdrawal,Travel,7.09,27254.67,27247.58,7,New York,Web Browser,UPI / Wallet,0,0,TXN_102179,CUST_12179
77,Savings,Payment,Utilities,8.31,25388.04,25379.73,18,London,ATM,Debit Card,0,0,TXN_112774,CUST_22774
76,Checking,Payment,Entertainment,137.86,20762.28,20624.42,23,Tokyo,ATM,Wire Transfer,0,0,TXN_113037,CUST_23037
34,Savings,Deposit,Retail,41.45,20979.01,21087.56,20,Berlin,Web Browser,Credit Card,0,0,TXN_106725,CUST_16725
73,Business,Payment,Travel,54.19,24953.73,24899.54,7,London,Mobile App,UPI / Wallet,0,0,TXN_102991,CUST_12991
33,Checking,Deposit,Electronics,72.4,11174.54,11102.14,3,Toronto,ATM,Debit Card,0,0,TXN_107210,CUST_17210
64,Business,Deposit,Retail,15.99,5624.25,5608.26,1,Toronto,Web Browser,UPI / Wallet,0,0,TXN_103485,CUST_13485
34,Checking,Withdrawal,Travel,25.31,28203.86,28178.55,5,Singapore,POS Terminal,Debit Card,0,0,TXN_106608,CUST_16608
18,Checking,Withdrawal,Travel,32.17,16663.54,16631.37,23,Toronto,Web Browser,Debit Card,0,0,TXN_109325,CUST_19325
65,Checking,Payment,Electronics,23.8,6814.69,6790.89,14,Singapore,Mobile App,UPI / Wallet,0,1,TXN_106426,CUST_16426
39,Checking,Withdrawal,Groceries,159.7,24166.21,24006.51,18,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_109517,CUST_19517
50,Savings,Payment,Groceries,12.41,25452.62,25590.21,13,Berlin,POS Terminal,UPI / Wallet,1,0,TXN_111048,CUST_21048
