transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100019,CUST-1480,21,Savings,Transfer,Electronics,21.1,787.72,766.62,16,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102164,CUST-1337,20,Savings,Payment,Entertainment,10.47,8398.38,8387.91,2,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100577,CUST-1425,24,Savings,Deposit,Entertainment,61.73,20235.37,20173.64,8,Mumbai,Web Browser,Credit Card,0,0
TXN-102240,CUST-1420,35,Business,Deposit,Entertainment,27.96,7966.59,7938.63,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100352,CUST-1469,21,Savings,Deposit,Entertainment,33.59,18045.49,18011.9,3,London,Web Browser,Credit Card,0,0
TXN-101819,CUST-1421,26,Savings,Payment,Electronics,560.53,16123.01,15562.48,3,London,Web Browser,Debit Card,1,1
TXN-102020,CUST-1465,26,Savings,Transfer,Entertainment,62.52,2893.9,2831.38,18,Berlin,POS Terminal,Debit Card,0,0
TXN-102022,CUST-1435,21,Savings,Payment,Entertainment,21.64,12832.24,12810.6,6,Berlin,Web Browser,Credit Card,0,0
TXN-102063,CUST-1478,26,Savings,Payment,Electronics,89.46,3594.46,3655.0,17,Berlin,Web Browser,Credit Card,0,0
TXN-101802,CUST-1192,31,Savings,Payment,Entertainment,90.55,12128.74,12038.19,1,Berlin,Mobile App,Wire Transfer,0,0
TXN-100817,CUST-1434,22,Savings,Payment,Entertainment,60.48,10567.78,10507.3,9,London,Web Browser,Debit Card,0,0
TXN-100321,CUST-1396,26,Credit,Payment,Entertainment,120.63,17722.83,17752.2,6,London,Web Browser,Debit Card,0,0
TXN-101666,CUST-1464,25,Savings,Payment,Electronics,37.02,3461.58,3424.56,18,London,Web Browser,Credit Card,0,0
TXN-101609,CUST-1476,21,Savings,Payment,Entertainment,32.07,1013.27,981.2,15,London,Web Browser,Debit Card,0,0
TXN-100653,CUST-1357,42,Savings,Payment,Electronics,57.13,7274.59,7217.46,8,London,Mobile App,UPI / Wallet,0,0
TXN-100584,CUST-1469,37,Savings,Payment,Electronics,236.73,3383.3,3146.57,13,Berlin,Web Browser,Debit Card,0,0
TXN-102100,CUST-1440,50,Savings,Payment,Electronics,220.83,1761.44,1540.61,3,London,Mobile App,Wire Transfer,0,0
TXN-100462,CUST-1497,19,Business,Deposit,Entertainment,5.72,1444.96,1439.24,14,London,Web Browser,Credit Card,0,0
TXN-101955,CUST-1313,54,Savings,Deposit,Electronics,962.75,14087.08,13124.33,2,London,POS Terminal,Wire Transfer,1,1
TXN-100477,CUST-1443,19,Savings,Deposit,Entertainment,10.14,20375.98,20365.84,3,Berlin,Web Browser,Credit Card,0,0
TXN-101653,CUST-1338,22,Savings,Deposit,Electronics,60.78,22707.06,22646.28,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100942,CUST-1460,35,Business,Deposit,Entertainment,101.18,7342.42,7241.24,9,Singapore,POS Terminal,Debit Card,0,0
TXN-100266,CUST-1330,61,Credit,Payment,Electronics,289.53,10668.53,10529.0,8,London,Mobile App,UPI / Wallet,0,0
TXN-101779,CUST-1496,20,Business,Deposit,Entertainment,7.01,495.91,488.9,9,New York,Web Browser,UPI / Wallet,0,0
TXN-100490,CUST-1385,41,Credit,Payment,Entertainment,214.07,6940.26,6726.19,4,London,POS Terminal,Wire Transfer,0,0
TXN-101606,CUST-1432,22,Savings,Deposit,Electronics,19.87,19675.77,19655.9,8,Berlin,Web Browser,Credit Card,0,0
TXN-101638,CUST-1418,42,Credit,Payment,Entertainment,1160.78,6869.79,5709.01,4,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-100180,CUST-1485,21,Savings,Deposit,Entertainment,41.39,11404.69,11363.3,7,Berlin,Web Browser,Credit Card,0,0
TXN-101043,CUST-1373,39,Credit,Deposit,Electronics,216.87,18904.16,18687.29,5,London,Web Browser,UPI / Wallet,0,0
TXN-102007,CUST-1435,28,Credit,Payment,Entertainment,45.12,10694.56,10649.44,16,London,POS Terminal,Credit Card,0,0
TXN-101834,CUST-1471,20,Savings,Payment,Entertainment,32.17,4176.34,4144.17,5,London,Web Browser,UPI / Wallet,0,0
TXN-100414,CUST-1453,21,Savings,Payment,Entertainment,46.78,13819.97,13923.19,6,Berlin,Web Browser,Credit Card,0,0
TXN-100190,CUST-1247,21,Savings,Deposit,Entertainment,27.77,18274.91,18247.14,0,London,POS Terminal,Wire Transfer,0,0
TXN-100118,CUST-1391,49,Credit,Payment,Entertainment,357.47,5736.57,5379.1,6,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100177,CUST-1413,24,Savings,Deposit,Electronics,93.14,19429.75,19486.61,2,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100158,CUST-1377,28,Savings,Payment,Entertainment,137.0,13567.13,13430.13,1,London,Web Browser,Wire Transfer,0,0
TXN-101559,CUST-1441,22,Savings,Payment,Entertainment,68.97,14876.34,14807.37,6,London,Web Browser,Debit Card,0,0
TXN-100835,CUST-1171,27,Savings,Payment,Entertainment,70.8,16383.41,16312.61,1,Berlin,Mobile App,Wire Transfer,0,0
TXN-101602,CUST-1454,43,Credit,Deposit,Entertainment,364.51,6462.65,6098.14,5,London,POS Terminal,Wire Transfer,1,0
TXN-102222,CUST-1370,19,Savings,Deposit,Entertainment,7.9,23692.33,23684.43,0,Berlin,Web Browser,Debit Card,0,0
TXN-101740,CUST-1472,53,Savings,Deposit,Electronics,168.88,1522.05,1353.17,3,London,POS Terminal,Wire Transfer,1,0
TXN-101692,CUST-1396,21,Credit,Deposit,Entertainment,18.04,13951.5,13933.46,2,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100950,CUST-1427,49,Credit,Payment,Electronics,372.03,5413.45,5041.42,6,Mumbai,Mobile App,Wire Transfer,1,0
TXN-101679,CUST-1426,24,Credit,Deposit,Entertainment,15.61,6082.43,6066.82,4,London,POS Terminal,UPI / Wallet,0,0
TXN-101113,CUST-1424,29,Credit,Payment,Entertainment,220.62,11816.17,11595.55,11,Mumbai,Web Browser,Debit Card,0,0
TXN-100618,CUST-1481,18,Savings,Deposit,Entertainment,5.22,17540.5,17535.28,3,Berlin,Web Browser,Credit Card,0,0
TXN-100748,CUST-1310,56,Credit,Payment,Electronics,234.95,15035.34,14800.39,6,London,Mobile App,UPI / Wallet,0,0
TXN-101742,CUST-1293,34,Savings,Deposit,Electronics,82.47,22693.89,22611.42,2,London,POS Terminal,Debit Card,0,0
TXN-100219,CUST-1485,18,Credit,Deposit,Entertainment,5.2,13599.62,13594.42,1,London,Web Browser,Credit Card,0,0
TXN-100501,CUST-1446,42,Checking,Payment,Entertainment,143.63,2802.19,2658.56,8,New York,POS Terminal,Wire Transfer,0,0
TXN-101305,CUST-1419,21,Savings,Payment,Entertainment,35.58,2479.24,2443.66,4,London,Web Browser,Wire Transfer,0,0
TXN-101500,CUST-1481,20,Savings,Deposit,Electronics,350.5,16799.78,16449.28,3,Berlin,Web Browser,Credit Card,1,1
TXN-101070,CUST-1409,53,Credit,Deposit,Electronics,338.23,7327.87,6989.64,3,London,POS Terminal,Wire Transfer,1,0
TXN-101490,CUST-1425,19,Savings,Payment,Entertainment,12.05,13619.8,13607.75,2,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102090,CUST-1461,55,Business,Deposit,Electronics,316.35,3148.05,2831.7,4,New York,POS Terminal,Wire Transfer,1,0
TXN-101839,CUST-1320,45,Savings,Payment,Electronics,245.13,17706.12,17460.99,5,London,POS Terminal,UPI / Wallet,0,0
TXN-100390,CUST-1372,46,Credit,Deposit,Entertainment,198.05,8864.28,8666.23,1,London,POS Terminal,Wire Transfer,0,0
TXN-100226,CUST-1428,21,Credit,Deposit,Entertainment,15.72,21762.16,21746.44,3,London,Web Browser,Credit Card,0,0
TXN-102252,CUST-1360,39,Savings,Payment,Electronics,167.19,14213.13,14045.94,14,London,POS Terminal,Credit Card,0,0
TXN-100402,CUST-1467,21,Checking,Deposit,Entertainment,8.73,13597.59,13588.86,8,London,Web Browser,Credit Card,0,0
TXN-102144,CUST-1433,58,Credit,Payment,Electronics,254.35,2923.16,2668.81,8,London,Mobile App,Wire Transfer,0,0
TXN-100780,CUST-1396,48,Savings,Payment,Electronics,194.14,3652.49,3458.35,4,London,Mobile App,Wire Transfer,0,0
TXN-101928,CUST-1471,41,Credit,Deposit,Electronics,99.92,1274.22,1174.3,1,London,Web Browser,Wire Transfer,1,0
TXN-101261,CUST-1488,19,Credit,Deposit,Entertainment,7.47,5736.56,5729.09,7,London,Web Browser,Credit Card,0,0
TXN-101717,CUST-1440,62,Credit,Payment,Electronics,330.12,6970.46,6640.34,11,London,Mobile App,UPI / Wallet,0,0
TXN-101794,CUST-1433,31,Savings,Payment,Entertainment,272.82,10151.14,9878.32,7,London,Web Browser,UPI / Wallet,0,0
TXN-101790,CUST-1428,45,Credit,Payment,Entertainment,381.41,8005.96,7624.55,8,Mumbai,POS Terminal,UPI / Wallet,1,0
TXN-100021,CUST-1494,19,Savings,Payment,Electronics,353.52,1572.28,1218.76,18,Berlin,Web Browser,Credit Card,1,1
TXN-101912,CUST-1320,43,Credit,Payment,Entertainment,71.4,13251.08,13179.68,8,London,Mobile App,Debit Card,0,0
TXN-100600,CUST-1461,44,Credit,Deposit,Electronics,759.72,2837.3,2077.58,4,London,POS Terminal,Wire Transfer,1,1
TXN-100732,CUST-1220,25,Savings,Payment,Entertainment,66.26,13899.55,13833.29,1,Berlin,POS Terminal,Wire Transfer,0,0
TXN-102298,CUST-1461,28,Savings,Payment,Electronics,124.38,4014.22,3889.84,5,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101139,CUST-1419,58,Savings,Payment,Electronics,357.64,6372.98,6015.34,9,London,Mobile App,UPI / Wallet,0,0
TXN-100680,CUST-1249,35,Savings,Deposit,Entertainment,125.69,22559.68,22433.99,3,London,POS Terminal,UPI / Wallet,0,0
TXN-101541,CUST-1330,26,Credit,Payment,Entertainment,41.91,8505.74,8463.83,4,London,Mobile App,UPI / Wallet,0,0
TXN-101789,CUST-1436,44,Checking,Deposit,Entertainment,67.05,8519.26,8452.21,13,London,POS Terminal,Debit Card,0,0
TXN-100152,CUST-1458,20,Savings,Deposit,Entertainment,21.24,15477.05,15455.81,4,Berlin,Web Browser,Credit Card,0,0
TXN-100953,CUST-1332,54,Credit,Payment,Entertainment,366.55,13141.58,12775.03,5,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101042,CUST-1363,28,Savings,Deposit,Electronics,92.19,18589.29,18497.1,9,London,Web Browser,Credit Card,0,0
TXN-100239,CUST-1451,40,Credit,Deposit,Electronics,127.4,1276.77,1149.37,2,London,POS Terminal,Wire Transfer,0,0
TXN-101795,CUST-1439,37,Savings,Payment,Entertainment,278.67,8934.82,8656.15,13,London,POS Terminal,Debit Card,0,0
TXN-100449,CUST-1359,36,Credit,Payment,Entertainment,244.33,14474.02,14229.69,6,London,POS Terminal,UPI / Wallet,0,0
TXN-101969,CUST-1374,43,Savings,Payment,Electronics,223.36,12118.4,11895.04,3,London,POS Terminal,Wire Transfer,0,0
TXN-100043,CUST-1411,47,Savings,Payment,Electronics,222.85,5731.9,5509.05,12,London,POS Terminal,UPI / Wallet,0,0
TXN-100745,CUST-1465,25,Savings,Payment,Electronics,55.5,7051.7,6996.2,18,Berlin,Web Browser,Credit Card,0,0
TXN-101720,CUST-1321,28,Credit,Deposit,Entertainment,57.33,19645.73,19588.4,7,London,POS Terminal,Debit Card,0,0
TXN-101676,CUST-1334,23,Savings,Deposit,Entertainment,36.01,21320.49,21284.48,4,Berlin,Web Browser,Credit Card,0,0
TXN-101501,CUST-1400,41,Savings,Payment,Electronics,245.77,7040.62,6794.85,3,London,POS Terminal,Wire Transfer,1,0
TXN-100011,CUST-1456,34,Savings,Payment,Entertainment,208.86,4756.98,4548.12,16,London,POS Terminal,Debit Card,0,0
TXN-101204,CUST-1471,44,Savings,Payment,Electronics,141.12,2397.21,2256.09,18,London,POS Terminal,Debit Card,0,0
TXN-101770,CUST-1252,53,Credit,Deposit,Electronics,169.27,22924.34,22755.07,5,London,POS Terminal,Credit Card,0,0
TXN-101760,CUST-1332,47,Credit,Payment,Entertainment,267.99,8335.66,8067.67,3,London,Mobile App,Wire Transfer,0,0
TXN-100678,CUST-1469,36,Checking,Payment,Entertainment,116.78,3497.89,3381.11,15,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101468,CUST-1498,18,Business,Deposit,Groceries,5.02,7441.73,7586.71,2,London,Web Browser,Credit Card,0,0
TXN-101101,CUST-1440,60,Credit,Deposit,Electronics,260.86,4201.15,3940.29,1,London,POS Terminal,Wire Transfer,1,0
TXN-100915,CUST-1475,32,Business,Deposit,Entertainment,75.96,6252.74,6176.78,6,Singapore,Web Browser,UPI / Wallet,0,0
TXN-101240,CUST-1429,46,Credit,Payment,Electronics,251.31,3673.0,3421.69,8,London,POS Terminal,Wire Transfer,0,0
TXN-101767,CUST-1468,30,Savings,Payment,Electronics,136.18,2897.86,2761.68,10,London,POS Terminal,UPI / Wallet,0,0
TXN-102233,CUST-1438,58,Checking,Deposit,Electronics,416.55,8976.41,8559.86,3,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101052,CUST-1440,23,Credit,Payment,Entertainment,33.84,7132.96,7099.12,7,London,Web Browser,UPI / Wallet,0,0
TXN-101658,CUST-1374,48,Savings,Payment,Electronics,286.73,11655.23,11518.5,13,London,POS Terminal,Debit Card,0,0
TXN-101350,CUST-1444,37,Savings,Payment,Entertainment,193.71,4348.3,4154.59,16,London,POS Terminal,Credit Card,0,0
TXN-100785,CUST-1472,34,Checking,Payment,Entertainment,191.16,4387.14,4195.98,11,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101218,CUST-1389,62,Credit,Deposit,Electronics,320.06,7365.76,7045.7,3,London,Mobile App,Wire Transfer,1,0
TXN-101470,CUST-1461,44,Savings,Payment,Electronics,283.88,4001.59,3717.71,14,London,POS Terminal,Debit Card,0,0
TXN-100049,CUST-1456,54,Credit,Payment,Electronics,180.46,1471.02,1440.56,3,London,Mobile App,Wire Transfer,1,0
TXN-101170,CUST-1307,45,Checking,Deposit,Entertainment,111.13,15461.22,15350.09,1,London,POS Terminal,Wire Transfer,0,0
TXN-101425,CUST-1261,49,Savings,Payment,Electronics,115.75,3663.17,3547.42,2,London,Mobile App,Wire Transfer,0,0
TXN-100246,CUST-1479,52,Checking,Deposit,Electronics,223.33,1241.05,1017.72,2,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100510,CUST-1463,42,Savings,Deposit,Electronics,101.72,940.38,838.66,2,London,POS Terminal,Wire Transfer,1,0
TXN-101184,CUST-1223,37,Savings,Deposit,Entertainment,515.62,15562.76,15047.14,2,London,Mobile App,Wire Transfer,1,1
TXN-101663,CUST-1457,43,Credit,Deposit,Electronics,808.7,3506.72,2698.02,2,London,POS Terminal,Wire Transfer,1,1
TXN-100129,CUST-1391,48,Credit,Payment,Electronics,306.59,11125.88,10819.29,11,London,POS Terminal,Debit Card,0,0
TXN-102166,CUST-1443,21,Checking,Deposit,Groceries,20.26,10830.85,10960.59,4,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-101759,CUST-1414,30,Savings,Payment,Entertainment,123.94,9931.31,9807.37,13,Mumbai,POS Terminal,Debit Card,0,0
TXN-100911,CUST-1478,19,Checking,Deposit,Electronics,5.21,24342.96,24337.75,2,London,Web Browser,Credit Card,0,0
TXN-100993,CUST-1407,50,Credit,Payment,Electronics,194.19,4583.21,4389.02,8,London,Mobile App,Wire Transfer,0,0
TXN-101027,CUST-1409,63,Savings,Payment,Electronics,321.42,8316.66,7995.24,12,Berlin,POS Terminal,Debit Card,0,0
TXN-100480,CUST-1420,35,Credit,Payment,Entertainment,241.28,7347.35,7106.07,6,London,POS Terminal,Wire Transfer,0,0
TXN-100705,CUST-1308,29,Credit,Deposit,Entertainment,68.85,19055.38,18986.53,2,London,POS Terminal,Wire Transfer,0,0
TXN-100701,CUST-1438,28,Savings,Payment,Electronics,78.1,15824.45,15896.35,12,Berlin,Web Browser,Credit Card,0,0
TXN-100363,CUST-1454,31,Savings,Payment,Electronics,76.73,814.05,737.32,2,London,POS Terminal,Wire Transfer,0,0
TXN-101869,CUST-1332,58,Savings,Payment,Electronics,193.95,7429.9,7235.95,6,London,Mobile App,UPI / Wallet,0,0
TXN-101711,CUST-1449,55,Credit,Payment,Electronics,255.49,4531.01,4275.52,12,London,POS Terminal,UPI / Wallet,0,0
TXN-100668,CUST-1307,32,Savings,Payment,Entertainment,227.93,10806.44,10578.51,5,London,Web Browser,UPI / Wallet,0,0
TXN-102035,CUST-1450,50,Credit,Deposit,Electronics,377.67,4598.43,4220.76,4,London,POS Terminal,Wire Transfer,1,0
TXN-100507,CUST-1432,20,Savings,Payment,Electronics,28.35,11012.34,10983.99,8,Berlin,Web Browser,Credit Card,0,0
TXN-100590,CUST-1479,19,Savings,Deposit,Electronics,12.85,15035.06,15022.21,4,Berlin,Web Browser,Credit Card,0,0
TXN-100922,CUST-1295,40,Credit,Deposit,Entertainment,118.71,22827.24,22858.53,4,London,POS Terminal,Debit Card,0,0
TXN-100670,CUST-1178,47,Savings,Payment,Electronics,162.21,14946.13,14783.92,3,London,Mobile App,Wire Transfer,0,0
TXN-101103,CUST-1460,24,Savings,Payment,Electronics,81.85,12019.74,11937.89,6,Berlin,Web Browser,Debit Card,0,0
TXN-101279,CUST-1464,19,Credit,Deposit,Entertainment,9.67,20860.43,20850.76,1,London,Web Browser,Credit Card,0,0
TXN-101728,CUST-1384,55,Credit,Payment,Electronics,370.79,9383.14,9012.35,10,London,Mobile App,UPI / Wallet,0,0
TXN-100987,CUST-1405,33,Savings,Payment,Electronics,168.07,3645.44,3477.37,2,London,POS Terminal,Wire Transfer,0,0
TXN-100955,CUST-1389,56,Savings,Payment,Electronics,1243.52,7724.91,6631.39,9,London,POS Terminal,Debit Card,1,1
TXN-101589,CUST-1204,22,Savings,Deposit,Entertainment,24.51,11972.64,11948.13,0,Berlin,Mobile App,Wire Transfer,0,0
TXN-101111,CUST-1397,23,Savings,Deposit,Groceries,23.99,8329.51,8305.52,8,London,POS Terminal,UPI / Wallet,0,0
TXN-100008,CUST-1385,22,Savings,Deposit,Electronics,43.91,22120.3,22076.39,2,Berlin,Web Browser,Debit Card,0,0
TXN-100883,CUST-1394,31,Checking,Deposit,Entertainment,41.82,23059.57,23017.75,3,New York,POS Terminal,Credit Card,0,0
TXN-101148,CUST-1490,19,Savings,Deposit,Entertainment,8.06,15094.93,15086.87,6,London,Web Browser,Credit Card,0,0
TXN-101451,CUST-1326,46,Credit,Payment,Entertainment,270.27,12570.84,12300.57,10,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101351,CUST-1394,26,Savings,Payment,Entertainment,60.97,6512.07,6451.1,11,London,Mobile App,UPI / Wallet,0,0
TXN-100981,CUST-1479,19,Checking,Deposit,Entertainment,9.61,9268.08,9408.47,7,London,Web Browser,Debit Card,0,0
TXN-100581,CUST-1390,38,Savings,Payment,Entertainment,280.33,12265.72,11985.39,7,London,POS Terminal,UPI / Wallet,0,0
TXN-101474,CUST-1445,33,Credit,Payment,Entertainment,187.92,4330.72,4142.8,11,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100122,CUST-1463,27,Savings,Transfer,Entertainment,72.02,1900.02,1828.0,16,London,Web Browser,Debit Card,0,0
TXN-100145,CUST-1457,34,Checking,Payment,Entertainment,121.61,4732.88,4611.27,13,London,Web Browser,Debit Card,0,0
TXN-101936,CUST-1143,27,Savings,Deposit,Entertainment,45.16,22740.03,22694.87,0,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100925,CUST-1463,48,Credit,Payment,Electronics,368.8,4058.84,3690.04,6,London,POS Terminal,Wire Transfer,1,0
TXN-101412,CUST-1496,18,Savings,Deposit,Entertainment,6.36,3214.54,3208.18,16,Berlin,Web Browser,Credit Card,0,0
TXN-101661,CUST-1476,19,Savings,Payment,Entertainment,6.52,1127.67,1121.15,5,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101961,CUST-1463,53,Credit,Deposit,Electronics,192.65,1914.31,1721.66,3,London,POS Terminal,Wire Transfer,1,0
TXN-101890,CUST-1451,59,Checking,Deposit,Electronics,220.77,1941.34,1720.57,4,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100451,CUST-1452,23,Savings,Payment,Entertainment,106.24,9257.97,9151.73,4,London,Web Browser,UPI / Wallet,0,0
TXN-102032,CUST-1471,53,Credit,Deposit,Electronics,225.23,1367.03,1141.8,3,London,Mobile App,Wire Transfer,1,0
TXN-100333,CUST-1497,18,Credit,Deposit,Entertainment,5.31,14564.05,14558.74,5,London,Web Browser,Credit Card,0,0
TXN-101595,CUST-1370,37,Credit,Deposit,Entertainment,189.39,18892.79,18703.4,12,Mumbai,POS Terminal,Credit Card,0,0
TXN-100364,CUST-1366,26,Credit,Deposit,Entertainment,16.07,22715.04,22698.97,7,London,POS Terminal,Credit Card,0,0
TXN-100880,CUST-1494,19,Savings,Payment,Entertainment,6.92,493.21,486.29,16,Berlin,Web Browser,Debit Card,0,0
TXN-100968,CUST-1476,26,Savings,Transfer,Electronics,52.01,1519.58,1467.57,17,London,POS Terminal,UPI / Wallet,0,0
TXN-101045,CUST-1350,34,Savings,Payment,Electronics,87.27,9619.33,9532.06,5,London,POS Terminal,Wire Transfer,0,0
TXN-100080,CUST-1451,23,Checking,Payment,Entertainment,43.1,5680.32,5637.22,7,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-101971,CUST-1486,18,Credit,Deposit,Entertainment,5.22,12794.61,12939.39,2,London,Web Browser,Credit Card,0,0
TXN-100009,CUST-1495,19,Business,Deposit,Entertainment,6.48,1879.54,1873.06,14,Mumbai,Web Browser,Credit Card,0,0
TXN-100439,CUST-1437,58,Checking,Payment,Electronics,386.26,4256.89,3870.63,6,New York,Mobile App,Wire Transfer,1,0
TXN-102186,CUST-1452,20,Savings,Deposit,Entertainment,18.0,20673.8,20655.8,3,Berlin,Web Browser,Credit Card,0,0
TXN-101909,CUST-1486,19,Savings,Deposit,Entertainment,12.06,11030.6,11018.54,6,London,Web Browser,Credit Card,0,0
TXN-100456,CUST-1348,20,Savings,Deposit,Groceries,13.05,21215.75,21202.7,1,London,Web Browser,Debit Card,0,0
TXN-100075,CUST-1469,18,Savings,Deposit,Entertainment,6.24,20088.12,20081.88,0,Berlin,Web Browser,Debit Card,0,0
TXN-101028,CUST-1309,20,Savings,Deposit,Entertainment,382.68,20915.67,20532.99,3,Berlin,Web Browser,UPI / Wallet,1,1
TXN-100252,CUST-1335,57,Savings,Deposit,Electronics,125.46,2240.29,2114.83,1,London,Mobile App,Wire Transfer,0,0
TXN-100096,CUST-1450,28,Credit,Payment,Entertainment,195.55,7819.8,7624.25,7,London,Web Browser,Wire Transfer,0,0
TXN-100206,CUST-1394,57,Savings,Payment,Electronics,956.68,3936.63,2979.95,7,London,Mobile App,Wire Transfer,1,1
TXN-102136,CUST-1377,27,Savings,Deposit,Electronics,27.43,24457.41,24429.98,2,London,Web Browser,Credit Card,0,0
TXN-100224,CUST-1447,37,Savings,Payment,Electronics,301.86,6980.99,6679.13,8,London,POS Terminal,UPI / Wallet,0,0
TXN-101885,CUST-1469,58,Savings,Payment,Electronics,179.95,1624.2,1444.25,9,London,Mobile App,Wire Transfer,0,0
TXN-101187,CUST-1402,42,Business,Deposit,Entertainment,67.82,21198.77,21130.95,1,New York,POS Terminal,Debit Card,0,0
TXN-100916,CUST-1465,18,Savings,Deposit,Entertainment,7.48,16614.86,16607.38,7,London,Web Browser,Credit Card,0,0
TXN-101844,CUST-1494,18,Savings,Deposit,Entertainment,5.52,4747.77,4742.25,3,Berlin,Web Browser,Credit Card,0,0
TXN-100076,CUST-1463,43,Checking,Deposit,Electronics,42.97,1001.1,1108.13,5,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100286,CUST-1419,22,Savings,Deposit,Electronics,62.87,18790.86,18727.99,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102196,CUST-1392,27,Savings,Deposit,Electronics,56.34,22580.36,22524.02,3,London,Web Browser,Credit Card,0,0
TXN-101081,CUST-1464,46,Business,Deposit,Electronics,58.8,1990.35,1931.55,2,New York,Mobile App,Wire Transfer,0,0
TXN-102168,CUST-1316,44,Savings,Payment,Entertainment,230.21,8719.61,8489.4,7,London,Mobile App,UPI / Wallet,0,0
TXN-100298,CUST-1441,40,Checking,Deposit,Entertainment,317.27,7761.31,7444.04,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101872,CUST-1322,43,Credit,Deposit,Entertainment,162.35,17323.86,17161.51,1,London,POS Terminal,Wire Transfer,0,0
TXN-101150,CUST-1490,19,Savings,Payment,Entertainment,7.82,605.9,598.08,12,London,Web Browser,Debit Card,0,0
TXN-101284,CUST-1442,27,Checking,Deposit,Entertainment,91.63,11645.42,11553.79,11,Mumbai,Web Browser,Debit Card,0,0
TXN-100452,CUST-1458,30,Savings,Payment,Electronics,131.94,2765.8,2633.86,14,London,POS Terminal,UPI / Wallet,0,0
