age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id 
18,Checking,Deposit,Retail,75.93,3494.46,3418.53,12,Singapore,Web Browser,Debit Card,0,0,TXN_103740,CUST_13740
56,Savings,Withdrawal,Entertainment,0.29,262.6,262.31,15,Tokyo,ATM,Debit Card,1,0,TXN_104290,CUST_14290
55,Checking,Payment,Retail,305.1,14976.66,14671.56,12,Mumbai,ATM,Wire Transfer,0,0,TXN_101007,CUST_11007
67,Checking,Transfer,Travel,44.06,20753.82,20709.76,23,New York,POS Terminal,UPI / Wallet,1,0,TXN_104380,CUST_14380
23,Credit,Deposit,Entertainment,138.36,22017.09,21878.73,13,New York,ATM,Credit Card,0,0,TXN_108252,CUST_18252
57,Checking,Withdrawal,Utilities,258.93,23162.09,22903.16,2,Tokyo,Web Browser,Wire Transfer,1,0,TXN_105595,CUST_15595
42,Savings,Transfer,Travel,60.57,15093.72,15033.15,11,Toronto,Mobile App,Wire Transfer,0,0,TXN_108125,CUST_18125
18,Checking,Deposit,Electronics,388.53,19208.94,18820.41,13,Berlin,Web Browser,Credit Card,1,0,TXN_106223,CUST_16223
54,Checking,Transfer,Entertainment,21.51,10908.2,10886.69,13,London,Mobile App,Credit Card,0,0,TXN_105376,CUST_15376
26,Checking,Withdrawal,Entertainment,967.61,3390.62,2423.01,3,New York,ATM,Wire Transfer,1,0,TXN_105427,CUST_15427
40,Savings,Transfer,Groceries,173.78,6263.96,6090.18,0,Tokyo,Web Browser,Wire Transfer,0,0,TXN_106764,CUST_16764
22,Business,Transfer,Groceries,426.84,12197.66,11770.82,22,Tokyo,POS Terminal,Credit Card,0,1,TXN_103202,CUST_13202
18,Checking,Transfer,Entertainment,54.32,3168.09,3113.77,3,London,POS Terminal,Credit Card,0,1,TXN_101771,CUST_11771
48,Business,Payment,Utilities,46.2,20052.84,20006.64,11,Singapore,Web Browser,Debit Card,0,0,TXN_102765,CUST_12765
61,Checking,Transfer,Groceries,104.92,2926.92,2822.0,13,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_105672,CUST_15672
18,Savings,Withdrawal,Retail,52.61,9204.71,9152.1,10,Berlin,Mobile App,UPI / Wallet,0,0,TXN_108427,CUST_18427
21,Savings,Transfer,Entertainment,104.34,3955.59,3851.25,6,Toronto,ATM,Debit Card,0,0,TXN_101170,CUST_11170
18,Credit,Transfer,Groceries,89.99,18158.09,18068.1,19,Mumbai,ATM,Wire Transfer,0,0,TXN_108579,CUST_18579
56,Credit,Withdrawal,Retail,87.18,12469.09,12381.91,9,Singapore,ATM,UPI / Wallet,1,0,TXN_102782,CUST_12782
18,Savings,Payment,Groceries,64.15,18927.92,18863.77,16,New York,POS Terminal,Credit Card,1,0,TXN_104326,CUST_14326
28,Checking,Withdrawal,Utilities,911.03,2886.47,1975.44,0,New York,ATM,Wire Transfer,1,0,TXN_103438,CUST_13438
18,Credit,Transfer,Travel,713.23,1951.9,1238.67,2,Tokyo,ATM,Debit Card,0,0,TXN_103399,CUST_13399
18,Business,Payment,Retail,423.04,775.39,352.35,16,Toronto,Web Browser,Debit Card,0,0,TXN_101533,CUST_11533
18,Checking,Payment,Utilities,1058.82,218.55,0.0,8,Mumbai,POS Terminal,Credit Card,0,0,TXN_105733,CUST_15733
18,Savings,Transfer,Utilities,45.84,301.87,256.03,22,Toronto,ATM,UPI / Wallet,0,0,TXN_104383,CUST_14383
55,Savings,Deposit,Retail,464.83,12264.05,11799.22,0,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_105713,CUST_15713
18,Savings,Transfer,Travel,288.29,17378.63,17090.34,4,Toronto,ATM,Credit Card,0,0,TXN_108592,CUST_18592
19,Savings,Withdrawal,Electronics,326.18,12336.49,12010.31,22,Berlin,ATM,Wire Transfer,0,1,TXN_101588,CUST_11588
39,Savings,Payment,Travel,8.27,20680.74,20672.47,0,Berlin,ATM,UPI / Wallet,0,0,TXN_100733,CUST_10733
18,Checking,Payment,Groceries,682.87,14027.09,13344.22,9,Toronto,Mobile App,Credit Card,0,0,TXN_101608,CUST_11608
18,Checking,Transfer,Entertainment,72.47,16074.0,16001.53,9,Berlin,ATM,Wire Transfer,0,0,TXN_102710,CUST_12710
59,Savings,Payment,Groceries,357.31,6639.62,6432.31,6,Mumbai,Web Browser,Debit Card,0,0,TXN_104467,CUST_14467
37,Credit,Withdrawal,Travel,742.15,298.59,0.0,13,Toronto,ATM,Credit Card,0,0,TXN_102542,CUST_12542
19,Savings,Transfer,Electronics,163.05,26499.6,26336.55,15,Mumbai,Web Browser,Debit Card,0,0,TXN_102843,CUST_12843
18,Savings,Deposit,Groceries,861.63,19501.57,18789.94,20,Mumbai,Mobile App,UPI / Wallet,0,1,TXN_103641,CUST_13641
19,Savings,Transfer,Utilities,816.55,7603.39,6786.84,1,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_100092,CUST_10092
18,Savings,Transfer,Groceries,1172.96,2830.66,1657.7,13,Berlin,Web Browser,Wire Transfer,0,0,TXN_104303,CUST_14303
32,Savings,Withdrawal,Electronics,47.12,20953.62,20906.5,7,London,Mobile App,UPI / Wallet,0,0,TXN_103937,CUST_13937
18,Credit,Transfer,Groceries,60.9,7892.35,7831.45,5,Tokyo,Mobile App,Credit Card,0,0,TXN_108276,CUST_18276
66,Savings,Withdrawal,Retail,109.3,5550.38,5441.08,13,Berlin,ATM,Credit Card,0,1,TXN_108868,CUST_18868
18,Checking,Payment,Retail,318.7,8704.74,8386.04,6,Mumbai,Mobile App,Wire Transfer,1,0,TXN_100269,CUST_10269
57,Business,Transfer,Entertainment,91.16,12517.48,12426.32,4,Toronto,POS Terminal,Wire Transfer,0,0,TXN_107880,CUST_17880
18,Checking,Transfer,Utilities,62.21,1446.42,1384.21,18,Toronto,Mobile App,Debit Card,1,0,TXN_103739,CUST_13739
35,Checking,Deposit,Electronics,715.8,17821.04,17105.24,13,Toronto,Mobile App,Credit Card,1,0,TXN_103060,CUST_13060
31,Savings,Payment,Retail,74.97,2304.36,2229.39,15,Mumbai,ATM,UPI / Wallet,0,0,TXN_102951,CUST_12951
35,Checking,Transfer,Entertainment,43.54,4588.44,4544.9,3,Tokyo,ATM,UPI / Wallet,0,0,TXN_107062,CUST_17062
24,Savings,Payment,Utilities,81.28,17420.03,17338.75,19,Mumbai,ATM,Wire Transfer,0,0,TXN_105613,CUST_15613
26,Business,Withdrawal,Groceries,464.92,18012.07,17547.15,10,New York,ATM,Wire Transfer,0,0,TXN_104753,CUST_14753
60,Savings,Withdrawal,Electronics,601.12,18314.07,17712.95,10,Singapore,POS Terminal,Debit Card,0,0,TXN_107318,CUST_17318
33,Savings,Deposit,Travel,101.93,16.56,0.0,6,Mumbai,ATM,Wire Transfer,0,1,TXN_106206,CUST_16206
18,Savings,Withdrawal,Entertainment,102.56,17668.87,17566.31,0,Toronto,Mobile App,Wire Transfer,0,0,TXN_100319,CUST_10319
18,Savings,Payment,Retail,1298.02,22610.32,21312.3,3,London,ATM,Wire Transfer,0,0,TXN_103575,CUST_13575
18,Savings,Deposit,Travel,83.13,21790.53,21707.4,1,Tokyo,ATM,Credit Card,0,1,TXN_104489,CUST_14489
23,Savings,Payment,Entertainment,1098.19,15651.48,14553.29,7,London,POS Terminal,Credit Card,0,0,TXN_107962,CUST_17962
55,Credit,Withdrawal,Utilities,181.66,16632.65,16450.99,6,Singapore,Mobile App,UPI / Wallet,0,0,TXN_101027,CUST_11027
18,Credit,Deposit,Electronics,378.33,22440.12,22061.79,12,Singapore,Web Browser,Credit Card,1,0,TXN_101775,CUST_11775
26,Credit,Withdrawal,Retail,351.96,5961.2,5609.24,9,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_102403,CUST_12403
22,Savings,Payment,Utilities,697.22,3659.76,2962.54,0,Tokyo,ATM,Credit Card,0,0,TXN_105275,CUST_15275
18,Credit,Deposit,Travel,317.09,17125.08,16807.99,3,Singapore,Mobile App,Wire Transfer,0,0,TXN_101405,CUST_11405
30,Savings,Withdrawal,Entertainment,75.35,13959.77,13884.42,4,Singapore,Mobile App,Wire Transfer,0,0,TXN_103238,CUST_13238
24,Checking,Transfer,Travel,32.63,8998.94,8966.31,11,Singapore,POS Terminal,Wire Transfer,0,0,TXN_102837,CUST_12837
24,Credit,Payment,Entertainment,100.34,799.14,698.8,5,Mumbai,Web Browser,Credit Card,0,0,TXN_108793,CUST_18793
42,Business,Deposit,Utilities,85.26,91.03,5.77,9,Singapore,ATM,Credit Card,0,0,TXN_107756,CUST_17756
54,Savings,Transfer,Groceries,192.07,16832.53,16640.46,10,Singapore,Web Browser,Credit Card,0,0,TXN_104419,CUST_14419
18,Savings,Transfer,Retail,90.02,4956.89,4866.87,4,Mumbai,POS Terminal,Credit Card,0,1,TXN_108027,CUST_18027
26,Checking,Withdrawal,Retail,90.59,17235.28,17144.69,18,Tokyo,ATM,Credit Card,0,0,TXN_106048,CUST_16048
18,Business,Payment,Utilities,69.6,4660.43,4590.83,2,Mumbai,ATM,Debit Card,0,0,TXN_108861,CUST_18861
18,Savings,Transfer,Utilities,238.79,2093.03,1854.24,17,Berlin,ATM,Debit Card,1,0,TXN_102226,CUST_12226
26,Credit,Payment,Entertainment,209.36,13125.65,12916.29,18,Berlin,ATM,Debit Card,0,0,TXN_107055,CUST_17055
61,Business,Deposit,Retail,284.7,9884.54,9599.84,13,Singapore,POS Terminal,Credit Card,0,0,TXN_106733,CUST_16733
26,Savings,Transfer,Retail,59.96,18625.56,18565.6,20,Toronto,Web Browser,Debit Card,0,0,TXN_100164,CUST_10164
61,Credit,Deposit,Electronics,437.94,1767.15,1329.21,21,Berlin,POS Terminal,Debit Card,0,0,TXN_105242,CUST_15242
18,Checking,Payment,Utilities,75.83,9473.63,9397.8,2,London,POS Terminal,Debit Card,0,0,TXN_101919,CUST_11919
30,Business,Payment,Groceries,314.78,6630.24,6315.46,9,Tokyo,Mobile App,Credit Card,0,0,TXN_105964,CUST_15964
54,Business,Payment,Utilities,152.02,14728.61,14576.59,15,Singapore,POS Terminal,Wire Transfer,0,0,TXN_105491,CUST_15491
51,Credit,Transfer,Travel,263.47,20054.1,19940.63,11,Toronto,ATM,UPI / Wallet,0,0,TXN_106065,CUST_16065
20,Credit,Transfer,Utilities,66.77,18155.09,18088.32,7,Mumbai,POS Terminal,Credit Card,0,0,TXN_107053,CUST_17053
18,Savings,Payment,Utilities,50.77,526.39,475.62,11,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_105038,CUST_15038
54,Business,Payment,Groceries,690.89,19509.22,18818.33,11,Singapore,ATM,Credit Card,0,0,TXN_102447,CUST_12447
18,Checking,Withdrawal,Travel,8.82,2501.21,2492.39,12,Tokyo,Web Browser,Debit Card,1,0,TXN_101035,CUST_11035
58,Credit,Transfer,Retail,33.29,8562.28,8528.99,10,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_101579,CUST_11579
39,Checking,Payment,Groceries,72.51,11969.16,11896.65,5,Toronto,ATM,UPI / Wallet,0,0,TXN_104459,CUST_14459
18,Checking,Payment,Entertainment,44.34,9067.0,9022.66,5,New York,ATM,Wire Transfer,0,0,TXN_101353,CUST_11353
73,Business,Transfer,Entertainment,371.97,4189.01,3817.04,6,London,Web Browser,Wire Transfer,0,0,TXN_105252,CUST_15252
18,Credit,Payment,Retail,377.03,3037.84,2810.81,21,Singapore,Mobile App,Debit Card,0,0,TXN_107544,CUST_17544
18,Savings,Transfer,Entertainment,65.81,11999.31,11933.5,22,Berlin,Web Browser,Debit Card,0,0,TXN_107616,CUST_17616
40,Checking,Transfer,Retail,534.52,23502.14,22967.62,23,Toronto,ATM,Debit Card,0,0,TXN_106032,CUST_16032
26,Checking,Withdrawal,Entertainment,967.61,3390.62,2423.01,3,New York,ATM,Wire Transfer,1,0,TXN_105427,CUST_15427
18,Checking,Transfer,Retail,203.35,6521.86,6318.51,13,New York,POS Terminal,Credit Card,0,0,TXN_104190,CUST_14190
18,Checking,Withdrawal,Travel,88.69,18321.63,18232.94,4,Berlin,Mobile App,Debit Card,1,0,TXN_100095,CUST_10095
18,Checking,Transfer,Groceries,64.69,18421.78,18357.09,11,Mumbai,Web Browser,Credit Card,0,0,TXN_104583,CUST_14583
18,Checking,Transfer,Travel,92.56,13473.39,13380.83,17,Singapore,ATM,Credit Card,0,0,TXN_108389,CUST_18389
18,Savings,Withdrawal,Groceries,69.19,2148.93,2079.74,3,London,ATM,Credit Card,1,1,TXN_101883,CUST_11883
54,Checking,Withdrawal,Retail,269.59,9004.39,8734.8,8,Toronto,ATM,UPI / Wallet,0,0,TXN_102555,CUST_12555
18,Business,Payment,Electronics,42.59,421.31,378.72,20,Singapore,Web Browser,Wire Transfer,0,0,TXN_101302,CUST_11302
18,Business,Deposit,Retail,51.85,3494.65,3442.8,4,London,ATM,Wire Transfer,0,0,TXN_101458,CUST_11458
18,Checking,Payment,Utilities,179.67,15235.3,15055.63,21,Toronto,ATM,Wire Transfer,0,1,TXN_100912,CUST_10912
18,Savings,Payment,Travel,505.72,20903.58,20397.86,7,Berlin,ATM,UPI / Wallet,0,0,TXN_100386,CUST_10386
57,Business,Transfer,Travel,50.73,22618.74,22568.01,4,New York,Mobile App,UPI / Wallet,0,0,TXN_101886,CUST_11886
20,Checking,Payment,Travel,324.06,3987.19,3663.13,1,Tokyo,Web Browser,UPI / Wallet,1,0,TXN_106332,CUST_16332
54,Checking,Transfer,Groceries,289.2,20902.95,20613.75,10,Toronto,Mobile App,Debit Card,1,0,TXN_104949,CUST_14949
21,Savings,Transfer,Utilities,61.07,18574.87,18513.8,23,London,POS Terminal,UPI / Wallet,0,1,TXN_105044,CUST_15044
18,Savings,Transfer,Travel,850.61,12907.61,12057.0,0,Tokyo,ATM,UPI / Wallet,1,0,TXN_100149,CUST_10149
61,Savings,Withdrawal,Retail,806.0,17063.78,16257.78,12,Singapore,ATM,Credit Card,0,0,TXN_107135,CUST_17135
18,Checking,Transfer,Entertainment,83.58,6222.92,6139.34,13,Mumbai,Web Browser,Credit Card,0,0,TXN_100170,CUST_10170
22,Checking,Transfer,Electronics,707.53,23524.97,22967.44,1,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_107004,CUST_17004
18,Checking,Transfer,Entertainment,197.89,15113.35,14915.46,16,London,Mobile App,Debit Card,0,0,TXN_100141,CUST_10141
18,Savings,Transfer,Utilities,77.57,2023.05,1945.48,4,Singapore,ATM,Wire Transfer,0,1,TXN_104485,CUST_14485
25,Checking,Payment,Utilities,377.39,15218.67,14841.28,14,Mumbai,POS Terminal,Debit Card,0,0,TXN_108894,CUST_18894
42,Checking,Payment,Utilities,478.05,465.1,0.0,18,Singapore,Web Browser,UPI / Wallet,0,0,TXN_102345,CUST_12345
34,Savings,Payment,Travel,87.21,23248.4,23161.19,14,Mumbai,ATM,Wire Transfer,1,0,TXN_101631,CUST_11631
64,Credit,Transfer,Utilities,147.05,13369.98,13222.93,12,Tokyo,ATM,Wire Transfer,0,0,TXN_108497,CUST_18497
18,Credit,Payment,Retail,40.01,16256.62,16216.61,6,Tokyo,POS Terminal,Wire Transfer,0,1,TXN_103583,CUST_13583
60,Credit,Withdrawal,Travel,43.53,22336.82,22293.29,14,Berlin,Mobile App,UPI / Wallet,0,0,TXN_100173,CUST_10173
51,Savings,Payment,Travel,36.45,17839.75,17803.3,1,Singapore,Mobile App,Wire Transfer,0,1,TXN_105874,CUST_15874
18,Savings,Transfer,Retail,186.71,19071.13,18884.42,4,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_107992,CUST_17992
60,Savings,Transfer,Utilities,771.15,25389.32,24618.17,23,Mumbai,ATM,Credit Card,0,0,TXN_106056,CUST_16056
42,Checking,Deposit,Utilities,78.58,10974.29,10895.71,17,New York,POS Terminal,UPI / Wallet,0,1,TXN_104783,CUST_14783
18,Checking,Payment,Retail,301.63,10211.96,9910.33,16,Tokyo,ATM,Wire Transfer,0,0,TXN_103458,CUST_13458
20,Savings,Transfer,Retail,843.58,1271.95,428.37,8,London,Mobile App,Wire Transfer,0,0,TXN_101897,CUST_11897
56,Business,Payment,Electronics,223.38,1349.98,1126.6,2,Mumbai,Web Browser,Credit Card,0,0,TXN_108523,CUST_18523
18,Savings,Withdrawal,Travel,371.19,4518.46,4147.27,16,Singapore,ATM,Debit Card,1,0,TXN_100327,CUST_10327
18,Checking,Transfer,Electronics,70.34,1074.68,1004.34,14,Mumbai,ATM,Wire Transfer,0,0,TXN_104921,CUST_14921
18,Checking,Transfer,Entertainment,55.75,19884.44,19828.69,13,Toronto,Web Browser,Credit Card,0,0,TXN_102280,CUST_12280
60,Business,Payment,Groceries,293.99,12600.5,12306.51,0,London,ATM,Credit Card,0,0,TXN_108574,CUST_18574
18,Checking,Transfer,Electronics,85.33,20301.32,20215.99,1,Mumbai,Web Browser,UPI / Wallet,1,0,TXN_103766,CUST_13766
19,Credit,Withdrawal,Retail,37.49,20114.21,20076.72,20,London,Mobile App,Debit Card,0,1,TXN_103743,CUST_13743
18,Savings,Payment,Electronics,1340.6,10361.51,9020.91,13,New York,POS Terminal,Credit Card,0,0,TXN_105796,CUST_15796
19,Business,Payment,Utilities,442.54,18351.33,17908.79,9,Berlin,Web Browser,Wire Transfer,0,0,TXN_107220,CUST_17220
18,Checking,Transfer,Electronics,1053.15,11311.69,10258.54,9,Singapore,ATM,UPI / Wallet,0,0,TXN_102516,CUST_12516
53,Savings,Transfer,Groceries,650.03,8809.48,8159.45,10,Mumbai,Web Browser,Credit Card,1,0,TXN_106987,CUST_16987
18,Checking,Payment,Electronics,1100.0,10466.29,9366.29,13,New York,Mobile App,UPI / Wallet,0,0,TXN_104160,CUST_14160
23,Savings,Deposit,Retail,114.86,10970.96,10856.1,6,Mumbai,ATM,Debit Card,0,0,TXN_104907,CUST_14907
20,Business,Payment,Retail,146.42,18150.39,18003.97,10,Toronto,Web Browser,UPI / Wallet,0,0,TXN_106497,CUST_16497
18,Business,Transfer,Utilities,74.0,2102.37,2028.37,3,Tokyo,Web Browser,Wire Transfer,0,0,TXN_103647,CUST_13647
18,Savings,Transfer,Groceries,94.03,18173.55,18079.52,20,London,POS Terminal,Wire Transfer,0,0,TXN_101079,CUST_11079
56,Credit,Deposit,Entertainment,308.87,20936.27,20627.4,13,London,Web Browser,Credit Card,0,0,TXN_101582,CUST_11582
29,Savings,Withdrawal,Entertainment,182.37,1819.7,1637.33,23,Singapore,ATM,Debit Card,0,0,TXN_103148,CUST_13148
18,Savings,Payment,Utilities,78.1,16293.32,16215.22,10,Mumbai,ATM,UPI / Wallet,1,0,TXN_106722,CUST_16722
18,Credit,Payment,Retail,39.4,17774.05,17734.65,21,Toronto,Web Browser,Wire Transfer,0,1,TXN_101960,CUST_11960
63,Business,Deposit,Utilities,121.83,20217.5,20095.67,0,Berlin,ATM,Debit Card,0,0,TXN_105848,CUST_15848
54,Savings,Transfer,Groceries,829.82,21220.87,20391.05,22,Mumbai,ATM,Wire Transfer,1,1,TXN_102450,CUST_12450
61,Credit,Withdrawal,Utilities,33.7,13786.58,13752.88,13,Toronto,ATM,Wire Transfer,0,0,TXN_103413,CUST_13413
57,Credit,Payment,Utilities,50.39,18523.66,18473.27,9,Tokyo,Web Browser,Wire Transfer,1,0,TXN_104950,CUST_14950
18,Savings,Transfer,Travel,90.43,18166.37,18075.94,20,Singapore,ATM,Wire Transfer,0,0,TXN_102212,CUST_12212
61,Business,Withdrawal,Travel,18.69,19183.89,19165.2,19,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_107019,CUST_17019
25,Savings,Transfer,Retail,34.72,161.28,126.56,5,Toronto,ATM,Wire Transfer,0,1,TXN_101155,CUST_11155
18,Credit,Payment,Entertainment,50.14,7754.06,7703.92,16,Tokyo,POS Terminal,Debit Card,0,0,TXN_102794,CUST_12794
63,Savings,Withdrawal,Utilities,69.49,21808.93,21739.44,20,New York,POS Terminal,Wire Transfer,0,1,TXN_106164,CUST_16164
18,Credit,Deposit,Groceries,191.9,8333.2,8141.3,13,London,POS Terminal,Wire Transfer,0,0,TXN_108600,CUST_18600
56,Savings,Transfer,Utilities,390.3,14917.24,14526.94,21,New York,ATM,Wire Transfer,1,0,TXN_108020,CUST_18020
55,Checking,Transfer,Travel,91.73,17298.28,17206.55,12,Tokyo,Web Browser,UPI / Wallet,1,1,TXN_107693,CUST_17693
59,Savings,Transfer,Electronics,77.63,21204.67,21127.04,2,New York,ATM,Credit Card,0,0,TXN_108168,CUST_18168
56,Checking,Transfer,Utilities,74.78,19121.25,19046.47,7,Mumbai,Web Browser,Credit Card,0,0,TXN_104690,CUST_14690
18,Savings,Withdrawal,Travel,64.74,1582.05,1517.31,12,Berlin,ATM,Credit Card,0,0,TXN_102930,CUST_12930
59,Savings,Withdrawal,Electronics,187.62,19370.12,19182.5,4,Tokyo,Web Browser,Wire Transfer,0,0,TXN_103510,CUST_13510
18,Checking,Payment,Groceries,297.79,9891.67,9593.88,6,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_106828,CUST_16828
18,Savings,Transfer,Retail,54.15,17742.95,17688.8,23,Mumbai,ATM,Wire Transfer,0,0,TXN_108051,CUST_18051
21,Credit,Transfer,Retail,109.14,20840.09,20730.95,19,Tokyo,ATM,UPI / Wallet,0,0,TXN_101178,CUST_11178
18,Savings,Transfer,Entertainment,948.9,966.28,17.38,1,London,Web Browser,Credit Card,1,0,TXN_104254,CUST_14254
26,Savings,Transfer,Entertainment,421.21,10293.11,9871.9,14,Singapore,POS Terminal,UPI / Wallet,1,1,TXN_108079,CUST_18079
18,Savings,Payment,Entertainment,51.32,20596.46,20545.14,16,Berlin,Web Browser,UPI / Wallet,0,1,TXN_103912,CUST_13912
19,Savings,Payment,Groceries,89.05,17329.45,17240.4,16,New York,Mobile App,Credit Card,1,0,TXN_103624,CUST_13624
41,Credit,Deposit,Travel,265.63,12413.47,12147.84,9,Singapore,ATM,Wire Transfer,0,0,TXN_101767,CUST_11767
58,Savings,Transfer,Entertainment,98.37,22758.99,22660.62,13,Singapore,ATM,Wire Transfer,0,0,TXN_101703,CUST_11703
61,Savings,Withdrawal,Electronics,203.81,8666.02,8462.21,22,Berlin,ATM,Wire Transfer,0,0,TXN_104622,CUST_14622
18,Savings,Transfer,Entertainment,259.17,6915.15,6655.98,22,Toronto,ATM,Debit Card,0,0,TXN_107141,CUST_17141
18,Checking,Deposit,Utilities,381.84,5956.37,5574.53,9,Berlin,ATM,UPI / Wallet,0,0,TXN_107387,CUST_17387
33,Checking,Deposit,Travel,169.57,22583.99,22414.42,8,Tokyo,Web Browser,UPI / Wallet,0,1,TXN_106708,CUST_16708
22,Checking,Deposit,Entertainment,310.63,19797.01,19486.38,9,Berlin,POS Terminal,Wire Transfer,0,0,TXN_104704,CUST_14704
24,Checking,Deposit,Retail,318.27,11633.59,11315.32,1,London,ATM,Wire Transfer,0,1,TXN_101914,CUST_11914
59,Checking,Withdrawal,Utilities,55.26,9788.39,9733.13,12,London,Web Browser,UPI / Wallet,0,0,TXN_101894,CUST_11894
18,Checking,Transfer,Utilities,28.94,368.9,339.96,23,Mumbai,ATM,Credit Card,0,0,TXN_105582,CUST_15582
55,Credit,Withdrawal,Utilities,181.66,16632.65,16450.99,6,Singapore,Mobile App,UPI / Wallet,0,0,TXN_101027,CUST_11027
18,Savings,Transfer,Retail,50.36,24835.23,24784.87,17,Tokyo,Web Browser,Wire Transfer,0,1,TXN_103292,CUST_13292
37,Savings,Payment,Entertainment,42.18,9975.94,9933.76,23,Tokyo,ATM,UPI / Wallet,0,0,TXN_106045,CUST_16045
24,Savings,Deposit,Travel,924.95,3897.24,2972.29,19,Tokyo,ATM,Wire Transfer,0,1,TXN_103863,CUST_13863
59,Savings,Transfer,Utilities,98.11,11030.6,10932.49,9,Toronto,Web Browser,Wire Transfer,0,0,TXN_101512,CUST_11512
18,Credit,Transfer,Travel,363.24,13541.12,13177.88,13,London,ATM,Credit Card,0,0,TXN_106345,CUST_16345
18,Checking,Withdrawal,Utilities,80.4,19020.37,18939.97,9,New York,Web Browser,Credit Card,0,0,TXN_101605,CUST_11605
23,Checking,Payment,Retail,320.58,12696.37,12375.79,3,New York,ATM,UPI / Wallet,0,0,TXN_104844,CUST_14844
62,Savings,Withdrawal,Travel,29.71,10728.86,10699.15,3,New York,Mobile App,Wire Transfer,0,1,TXN_107778,CUST_17778
59,Credit,Deposit,Utilities,376.8,17437.93,17061.13,17,Berlin,ATM,UPI / Wallet,0,0,TXN_107169,CUST_17169
57,Savings,Transfer,Electronics,166.98,7891.21,7874.23,22,New York,ATM,UPI / Wallet,0,0,TXN_102663,CUST_12663
58,Savings,Withdrawal,Utilities,768.82,8682.97,7914.15,1,Singapore,Web Browser,Credit Card,0,0,TXN_101920,CUST_11920
34,Savings,Transfer,Retail,66.9,1749.01,1682.11,16,Singapore,Mobile App,UPI / Wallet,0,0,TXN_106352,CUST_16352
18,Checking,Deposit,Electronics,98.96,17904.08,17805.12,1,Singapore,ATM,Debit Card,0,0,TXN_102139,CUST_12139
18,Savings,Deposit,Utilities,336.32,18377.8,18041.48,21,Tokyo,Web Browser,Wire Transfer,0,0,TXN_108376,CUST_18376
18,Checking,Transfer,Groceries,89.56,8619.27,8529.71,5,Mumbai,ATM,Debit Card,0,0,TXN_100692,CUST_10692
18,Savings,Payment,Groceries,99.74,23118.08,23018.34,13,Singapore,ATM,Credit Card,1,0,TXN_106185,CUST_16185
43,Savings,Transfer,Retail,945.34,10124.83,9179.49,13,Toronto,Web Browser,Credit Card,0,0,TXN_105372,CUST_15372
