PaymentID,CardNetwork,CardType,TransactionAmount_USD,MerchantCategory,CardholderCountry,MerchantCountry,CVV_Match,ThreeDSecure_Status,DeviceType,UserAccountAge_Days,IsChargeback
PAY_002465,Visa,Credit,529.40,Luxury_Goods,AU,AU,Match,Authenticated_Success,Mobile_Android,2973,0
PAY_002466,Mastercard,Debit,382.75,Digital_Gaming,FR,FR,Match,Authenticated_Success,Tablet,1998,0
PAY_002467,American Express,Debit,309.62,Apparel,GB,GB,Match,Authenticated_Success,Desktop_Windows,1473,0
PAY_002468,Mastercard,Credit,96.31,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,2043,0
PAY_002469,Mastercard,Credit,1413.37,Digital_Gaming,IN,IN,Match,Authenticated_Success,Mobile_Android,1405,0
PAY_002470,Visa,Credit,50.80,Apparel,FR,AE,Match,Authenticated_Success,Mobile_iOS,575,0
PAY_002471,Mastercard,Debit,223.15,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_Android,2102,0
PAY_002472,American Express,Credit,43.28,Food_Beverage,US,US,Mismatch,Failed,Mobile_iOS,1076,1
PAY_002473,Mastercard,Corporate,180.03,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,965,0
PAY_002474,Mastercard,Credit,142.08,Electronics,US,US,Match,Exempt_LowRisk,Mobile_iOS,2591,0
PAY_002475,Visa,Debit,110.78,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,242,0
PAY_002476,Visa,Credit,924.40,Apparel,US,FR,NotProvided,Exempt_LowRisk,Mobile_iOS,86,0
PAY_002477,Visa,Credit,760.01,Travel_Airlines,US,US,Match,Exempt_LowRisk,Mobile_iOS,1300,0
PAY_002478,Visa,Credit,112.68,Digital_Gaming,IN,GB,Match,Exempt_LowRisk,Desktop_Windows,2173,0
PAY_002479,Visa,Debit,28.44,Apparel,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,3065,0
PAY_002480,Discover,Prepaid,82.03,Food_Beverage,IN,IN,Match,Authenticated_Success,Desktop_Windows,1887,0
PAY_002481,Mastercard,Credit,61.61,Electronics,CA,US,Match,Authenticated_Success,Mobile_Android,944,0
PAY_002482,Visa,Credit,495.36,Electronics,CA,CA,Match,Authenticated_Success,Mobile_Android,1256,0
PAY_002483,Visa,Credit,172.10,Food_Beverage,US,AU,Match,Authenticated_Success,Mobile_iOS,1382,0
PAY_002484,Visa,Credit,54.73,Digital_Gaming,DE,DE,NotProvided,Attempted_NoAuth,Mobile_iOS,1222,0
PAY_002485,American Express,Corporate,1662.67,Travel_Airlines,US,US,Match,Authenticated_Success,Desktop_Windows,2441,0
PAY_002486,Visa,Corporate,356.09,Food_Beverage,GB,GB,Match,Authenticated_Success,Mobile_Android,2916,0
PAY_002487,American Express,Corporate,78.62,Subscription,JP,JP,Match,Authenticated_Success,Mobile_iOS,2587,0
PAY_002488,American Express,Credit,347.82,Electronics,AU,US,Match,Authenticated_Success,Mobile_iOS,1394,0
PAY_002489,Visa,Credit,139.63,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,1050,0
PAY_002490,Mastercard,Debit,197.73,Travel_Airlines,FR,FR,Match,Authenticated_Success,Mobile_iOS,292,0
PAY_002491,RuPay,Credit,57.04,Electronics,US,US,Match,Exempt_LowRisk,Mobile_Android,2912,0
PAY_002492,Visa,Debit,39.40,Subscription,US,US,Match,Authenticated_Success,Mobile_Android,3511,0
PAY_002493,Visa,Credit,59.45,Apparel,US,FR,Match,Attempted_NoAuth,Mobile_Android,200,0
PAY_002494,Discover,Credit,10.74,Food_Beverage,US,IN,Match,Exempt_LowRisk,Desktop_Windows,476,0
PAY_002495,American Express,Debit,817.54,Luxury_Goods,DE,DE,Match,Authenticated_Success,Mobile_Android,783,0
PAY_002496,Mastercard,Credit,205.27,Digital_Gaming,US,US,Match,Authenticated_Success,Desktop_macOS,2910,0
PAY_002497,Mastercard,Prepaid,185.10,Electronics,US,IN,Match,Exempt_LowRisk,Mobile_Android,790,0
PAY_002498,Visa,Credit,3.50,Food_Beverage,AE,AE,Match,Exempt_LowRisk,Mobile_Android,51,0
PAY_002499,American Express,Credit,50.49,Digital_Gaming,GB,GB,Match,Authenticated_Success,Mobile_Android,1226,0
PAY_002500,Mastercard,Credit,40.32,Electronics,US,JP,Match,Authenticated_Success,Mobile_Android,1330,0
PAY_002501,Visa,Credit,95.49,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,1443,0
PAY_002502,Mastercard,Credit,1317.41,Travel_Airlines,GB,GB,Match,Authenticated_Success,Tablet,1880,0
PAY_002503,RuPay,Credit,12.83,Electronics,GB,GB,Match,Authenticated_Success,Desktop_macOS,883,0
PAY_002504,American Express,Debit,27.17,Digital_Gaming,CA,SG,Match,Authenticated_Success,Mobile_iOS,109,0
PAY_002505,Visa,Corporate,664.36,Travel_Airlines,AU,AU,Match,Authenticated_Success,Mobile_Android,392,0
PAY_002506,Visa,Credit,30.81,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,2679,0
PAY_002507,Discover,Credit,28.32,Digital_Gaming,GB,GB,Match,Authenticated_Success,Desktop_macOS,2408,0
PAY_002508,Discover,Credit,623.69,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,951,0
PAY_002509,Mastercard,Debit,101.11,Subscription,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,3433,0
PAY_002510,Mastercard,Debit,186.37,Food_Beverage,US,GB,Mismatch,Authenticated_Success,Mobile_Android,1975,0
PAY_002511,Mastercard,Credit,114.91,Apparel,US,IN,Match,Exempt_LowRisk,Mobile_iOS,2909,0
PAY_002512,Visa,Credit,79.67,Digital_Gaming,AE,GB,Match,Exempt_LowRisk,Mobile_Android,2892,0
PAY_002513,Visa,Credit,267.85,Digital_Gaming,CA,CA,Match,Authenticated_Success,Mobile_Android,1096,0
PAY_002514,Visa,Credit,542.33,Subscription,US,US,Match,Authenticated_Success,Mobile_Android,2157,0
PAY_002515,Visa,Credit,10.47,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,2165,0
PAY_002516,American Express,Prepaid,64.15,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,1663,0
PAY_002517,Visa,Credit,63.59,Subscription,AE,AE,Match,Attempted_NoAuth,Mobile_Android,2319,0
PAY_002518,Visa,Credit,116.44,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,1227,0
PAY_002519,Mastercard,Credit,196.21,Digital_Gaming,US,US,Mismatch,Authenticated_Success,Mobile_iOS,358,0
PAY_002520,Visa,Debit,247.69,Electronics,CA,CA,Match,Exempt_LowRisk,Mobile_iOS,165,0
PAY_002521,Visa,Credit,3604.08,Luxury_Goods,GB,GB,Match,Exempt_LowRisk,Desktop_Windows,1631,0
PAY_002522,Mastercard,Credit,223.70,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,3332,0
PAY_002523,Visa,Credit,299.22,Subscription,IN,IN,Match,Authenticated_Success,Mobile_Android,783,0
PAY_002524,Mastercard,Debit,17.83,Apparel,US,JP,Match,Exempt_LowRisk,Mobile_Android,2160,0
PAY_002525,Discover,Credit,76.93,Electronics,AU,JP,Match,Authenticated_Success,Desktop_Windows,599,0
PAY_002526,Visa,Corporate,30.08,Food_Beverage,IN,IN,Match,Exempt_LowRisk,Mobile_Android,2305,0
PAY_002527,Discover,Credit,285.84,Food_Beverage,US,GB,Match,Exempt_LowRisk,Mobile_iOS,672,0
PAY_002528,Discover,Credit,92.06,Travel_Airlines,DE,US,Match,Authenticated_Success,Mobile_iOS,1608,0
PAY_002529,American Express,Corporate,95.07,Travel_Airlines,FR,FR,Match,Authenticated_Success,Mobile_iOS,2950,0
PAY_002530,Mastercard,Debit,19.42,Apparel,CA,CA,Match,Exempt_LowRisk,Desktop_Windows,1361,0
PAY_002531,Mastercard,Credit,8956.48,Luxury_Goods,CA,CA,Mismatch,Authenticated_Success,Mobile_Android,3409,0
PAY_002532,Mastercard,Debit,159.68,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,171,0
PAY_002533,Mastercard,Credit,334.45,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,307,0
PAY_002534,Visa,Credit,19.02,Subscription,DE,DE,Match,Authenticated_Success,Desktop_Windows,617,0
PAY_002535,RuPay,Debit,766.23,Travel_Airlines,US,AE,Match,Authenticated_Success,Tablet,890,0
PAY_002536,Mastercard,Debit,9.48,Apparel,US,US,Mismatch,Authenticated_Success,Mobile_Android,1553,0
PAY_002537,American Express,Credit,63.61,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,3335,0
PAY_002538,Visa,Debit,29.83,Subscription,US,JP,Match,Authenticated_Success,Mobile_iOS,882,0
PAY_002539,Visa,Credit,237.55,Electronics,FR,US,Match,Authenticated_Success,Mobile_Android,1303,0
PAY_002540,Mastercard,Credit,27.87,Apparel,IN,IN,NotProvided,Failed,Desktop_Windows,163,1
PAY_002541,Mastercard,Prepaid,998.26,Electronics,IN,AU,Mismatch,Failed,Mobile_Android,2608,1
PAY_002542,Mastercard,Credit,324.79,Electronics,US,AE,Match,Authenticated_Success,Mobile_iOS,1993,0
PAY_002543,Visa,Debit,31.23,Apparel,GB,GB,Match,Exempt_LowRisk,Desktop_Windows,165,0
PAY_002544,Visa,Debit,199.81,Subscription,IN,AE,Mismatch,Authenticated_Success,Mobile_Android,1694,0
PAY_002545,Mastercard,Debit,43.27,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,798,0
PAY_002546,Visa,Credit,34.83,Digital_Gaming,DE,DE,Match,Authenticated_Success,Desktop_Windows,1538,0
PAY_002547,RuPay,Prepaid,714.58,Travel_Airlines,CA,CA,Match,Exempt_LowRisk,Mobile_Android,1038,0
PAY_002548,Visa,Debit,4.49,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,2862,0
PAY_002549,Visa,Debit,598.60,Travel_Airlines,US,US,Match,Exempt_LowRisk,Mobile_iOS,210,0
PAY_002550,Visa,Credit,197.83,Luxury_Goods,DE,DE,Match,Authenticated_Success,Mobile_Android,2188,0
PAY_002551,Mastercard,Credit,197.50,Luxury_Goods,US,US,Match,Exempt_LowRisk,Mobile_Android,2895,0
PAY_002552,Mastercard,Credit,3735.93,Luxury_Goods,IN,IN,NotProvided,Failed,Mobile_iOS,6,1
PAY_002553,Mastercard,Credit,148.70,Travel_Airlines,CA,CA,Match,Exempt_LowRisk,Mobile_Android,3301,0
PAY_002554,RuPay,Credit,763.41,Travel_Airlines,US,GB,Match,Authenticated_Success,Mobile_Android,2781,0
PAY_002555,Visa,Debit,362.66,Travel_Airlines,DE,DE,Match,Authenticated_Success,Mobile_iOS,1020,0
PAY_002556,Mastercard,Corporate,284.55,Electronics,GB,GB,Match,Authenticated_Success,Mobile_Android,1761,0
PAY_002557,Visa,Credit,329.05,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_Android,2485,0
PAY_002558,Visa,Credit,191.20,Travel_Airlines,JP,AU,Match,Exempt_LowRisk,Mobile_iOS,1886,0
PAY_002559,Mastercard,Debit,358.09,Apparel,DE,DE,Match,Authenticated_Success,Mobile_iOS,2761,0
PAY_002560,Visa,Credit,185.58,Food_Beverage,CA,CA,Match,Authenticated_Success,Mobile_iOS,3247,0
PAY_002561,Mastercard,Corporate,38.49,Apparel,IN,IN,Mismatch,Authenticated_Success,Mobile_Android,1307,0
PAY_002562,Mastercard,Credit,21.11,Apparel,GB,AE,Match,Authenticated_Success,Desktop_Windows,399,0
PAY_002563,Mastercard,Credit,35.06,Food_Beverage,GB,FR,Match,Authenticated_Success,Mobile_Android,1575,0
PAY_002564,Mastercard,Credit,196.30,Apparel,US,JP,Match,Exempt_LowRisk,Tablet,2188,0
PAY_002565,Mastercard,Corporate,243.85,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,2829,0
PAY_002566,Visa,Credit,122.79,Apparel,GB,GB,Match,Authenticated_Success,Mobile_Android,1030,0
PAY_002567,Visa,Debit,11.26,Food_Beverage,GB,GB,Match,Authenticated_Success,Mobile_Android,3387,0
PAY_002568,Visa,Credit,152.80,Digital_Gaming,FR,FR,Match,Authenticated_Success,Desktop_Windows,134,0
PAY_002569,Mastercard,Credit,1119.04,Travel_Airlines,GB,GB,Match,Authenticated_Success,Desktop_macOS,2119,0
PAY_002570,RuPay,Corporate,322.86,Travel_Airlines,CA,SG,Match,Authenticated_Success,Mobile_Android,1597,0
PAY_002571,Visa,Credit,3826.04,Luxury_Goods,IN,SG,Match,Authenticated_Success,Mobile_Android,2536,0
PAY_002572,Mastercard,Credit,15.59,Subscription,AE,AE,Match,Authenticated_Success,Desktop_macOS,1035,0
PAY_002573,Mastercard,Credit,141.64,Food_Beverage,US,US,Match,Authenticated_Success,Desktop_macOS,3401,0
PAY_002574,American Express,Debit,21.71,Apparel,AU,AU,Match,Exempt_LowRisk,Tablet,6,0
PAY_002575,Mastercard,Credit,213.66,Subscription,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,2977,0
PAY_002576,Mastercard,Credit,130.86,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,1799,0
PAY_002577,Mastercard,Prepaid,1354.40,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,1883,0
PAY_002578,American Express,Debit,115.55,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,1136,0
PAY_002579,Visa,Debit,277.94,Luxury_Goods,DE,DE,Match,Authenticated_Success,Mobile_iOS,1430,0
PAY_002580,Discover,Debit,108.79,Electronics,CA,CA,Match,Exempt_LowRisk,Mobile_iOS,1585,0
PAY_002581,Visa,Debit,50.64,Digital_Gaming,GB,GB,Match,Authenticated_Success,Mobile_Android,1136,0
PAY_002582,American Express,Credit,38.02,Apparel,FR,FR,Mismatch,Authenticated_Success,Mobile_iOS,43,0
PAY_002583,Visa,Credit,293.48,Digital_Gaming,US,US,Match,Exempt_LowRisk,Desktop_Windows,1462,0
PAY_002584,Visa,Debit,759.62,Electronics,US,US,Mismatch,Authenticated_Success,Mobile_iOS,1467,0
PAY_002585,Visa,Debit,12.86,Food_Beverage,IN,AU,Match,Authenticated_Success,Desktop_Windows,2635,0
PAY_002586,Mastercard,Corporate,69.56,Apparel,JP,JP,Match,Exempt_LowRisk,Mobile_iOS,1717,0
PAY_002587,Visa,Debit,200.01,Electronics,FR,FR,Match,Authenticated_Success,Mobile_Android,2006,0
PAY_002588,Visa,Credit,28.24,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_Android,1701,0
PAY_002589,Mastercard,Credit,107.99,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,1548,0
PAY_002590,Visa,Debit,2161.89,Luxury_Goods,US,US,Match,Attempted_NoAuth,Mobile_Android,2617,0
PAY_002591,Mastercard,Credit,177.86,Digital_Gaming,GB,SG,Match,Exempt_LowRisk,Desktop_Windows,2466,0
PAY_002592,Discover,Debit,821.72,Electronics,US,FR,Match,Authenticated_Success,Mobile_Android,3618,0
PAY_002593,Mastercard,Debit,30.26,Food_Beverage,AU,AU,Match,Attempted_NoAuth,Mobile_iOS,1813,0
PAY_002594,Visa,Credit,69.42,Digital_Gaming,DE,GB,Match,Authenticated_Success,Desktop_Windows,102,0
PAY_002595,Visa,Debit,80.43,Electronics,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,2136,0
PAY_002596,Discover,Debit,347.12,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,1446,0
PAY_002597,Visa,Corporate,622.78,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_Android,350,0
PAY_002598,Visa,Credit,1245.91,Luxury_Goods,GB,GB,Match,Authenticated_Success,Mobile_Android,3127,0
PAY_002599,Discover,Debit,282.83,Digital_Gaming,DE,DE,Match,Authenticated_Success,Mobile_iOS,2310,0
PAY_002600,RuPay,Credit,142.29,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,2284,0
PAY_002601,Visa,Credit,25.89,Digital_Gaming,IN,IN,Match,Authenticated_Success,Mobile_iOS,2323,0
PAY_002602,Mastercard,Credit,42.19,Electronics,US,GB,Match,Authenticated_Success,Mobile_Android,3590,0
PAY_002603,Mastercard,Corporate,118.16,Apparel,US,US,Match,Exempt_LowRisk,Mobile_Android,2511,0
PAY_002604,Mastercard,Corporate,347.43,Subscription,AE,SG,Match,Exempt_LowRisk,Mobile_Android,2604,0
PAY_002605,Visa,Credit,421.80,Luxury_Goods,US,JP,NotProvided,Attempted_NoAuth,Mobile_iOS,2741,1
PAY_002606,Visa,Debit,12.43,Apparel,US,FR,Match,Authenticated_Success,Mobile_iOS,2643,0
PAY_002607,Mastercard,Credit,660.65,Apparel,CA,CA,Match,Authenticated_Success,Mobile_Android,2570,0
PAY_002608,Visa,Debit,456.98,Travel_Airlines,US,US,Match,Attempted_NoAuth,Mobile_Android,278,0
PAY_002609,Mastercard,Credit,80.50,Apparel,US,US,Match,Exempt_LowRisk,Desktop_Windows,1469,0
PAY_002610,Visa,Debit,51.67,Electronics,US,JP,Match,Exempt_LowRisk,Mobile_iOS,1005,0
PAY_002611,American Express,Credit,190.08,Electronics,US,US,Match,Exempt_LowRisk,Mobile_iOS,3251,0
PAY_002612,American Express,Debit,567.86,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,2131,0
PAY_002613,Mastercard,Credit,753.80,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_Android,1883,0
PAY_002614,American Express,Debit,88.39,Electronics,FR,FR,Match,Authenticated_Success,Mobile_Android,1907,0
PAY_002615,Visa,Debit,175.36,Electronics,IN,IN,Match,Authenticated_Success,Mobile_iOS,2490,0
PAY_002616,Mastercard,Credit,220.12,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_iOS,2783,0
PAY_002617,Visa,Credit,415.96,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,736,0
PAY_002618,American Express,Debit,713.84,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,3626,0
PAY_002619,American Express,Debit,104.88,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,2781,0
PAY_002620,Discover,Credit,73.77,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,755,0
PAY_002621,American Express,Credit,90.52,Subscription,FR,FR,Match,Authenticated_Success,Mobile_iOS,2211,0
PAY_002622,RuPay,Credit,252.07,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_iOS,1564,0
PAY_002623,Visa,Debit,117.86,Electronics,GB,DE,Match,Authenticated_Success,Tablet,1375,0
PAY_002624,Discover,Debit,124.35,Luxury_Goods,DE,DE,Match,Authenticated_Success,Mobile_iOS,3164,0
PAY_002625,Mastercard,Credit,21.92,Apparel,IN,IN,Match,Authenticated_Success,Mobile_iOS,1043,0
PAY_002626,Mastercard,Debit,223.31,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,3059,0
PAY_002627,Mastercard,Debit,49.72,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,2324,0
PAY_002628,Visa,Debit,1039.16,Food_Beverage,JP,JP,Match,Authenticated_Success,Mobile_iOS,2982,0
PAY_002629,Visa,Credit,128.21,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,2720,0
PAY_002630,Visa,Credit,18.79,Food_Beverage,DE,DE,Match,Authenticated_Success,Mobile_Android,2264,0
PAY_002631,Visa,Credit,12.31,Digital_Gaming,DE,DE,Match,Exempt_LowRisk,Mobile_Android,695,0
PAY_002632,Mastercard,Credit,103.34,Digital_Gaming,GB,GB,Match,Authenticated_Success,Desktop_Windows,3625,0
PAY_002633,American Express,Credit,120.67,Electronics,US,AU,Match,Authenticated_Success,Desktop_Windows,2345,0
PAY_002634,Mastercard,Credit,1875.11,Luxury_Goods,US,SG,Match,Authenticated_Success,Mobile_Android,1306,0
PAY_002635,Mastercard,Credit,254.59,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,936,0
PAY_002636,Mastercard,Debit,7.53,Digital_Gaming,GB,GB,Match,Authenticated_Success,Desktop_Windows,425,0
PAY_002637,Mastercard,Credit,21.73,Apparel,FR,FR,Match,Authenticated_Success,Desktop_Windows,1153,0
PAY_002638,Visa,Debit,31.73,Apparel,DE,DE,Match,Authenticated_Success,Desktop_Windows,484,0
PAY_002639,American Express,Credit,108.44,Digital_Gaming,SG,SG,Match,Exempt_LowRisk,Mobile_iOS,3241,0
PAY_002640,Visa,Debit,58.65,Electronics,JP,DE,Match,Exempt_LowRisk,Mobile_Android,1590,0
PAY_002641,Mastercard,Credit,78.89,Apparel,DE,DE,Match,Exempt_LowRisk,Desktop_Windows,2285,0
PAY_002642,Mastercard,Debit,15.34,Subscription,US,US,Match,Authenticated_Success,Desktop_macOS,2938,0
PAY_002643,Mastercard,Debit,188.00,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,3509,0
PAY_002644,American Express,Credit,100.19,Apparel,CA,CA,Match,Authenticated_Success,Desktop_Windows,1653,0
PAY_002645,Visa,Debit,332.84,Apparel,CA,CA,Match,Authenticated_Success,Mobile_Android,191,0
PAY_002646,American Express,Credit,87.37,Apparel,US,CA,Match,Authenticated_Success,Desktop_Windows,2231,0
PAY_002647,Mastercard,Debit,108.62,Travel_Airlines,CA,CA,Match,Authenticated_Success,Mobile_Android,3456,0
PAY_002648,American Express,Credit,344.57,Apparel,US,AU,Match,Attempted_NoAuth,Desktop_Windows,1307,0
PAY_002649,Mastercard,Credit,54.52,Digital_Gaming,US,GB,Match,Authenticated_Success,Mobile_iOS,374,0
PAY_002650,American Express,Credit,1015.08,Luxury_Goods,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,2609,0
PAY_002651,RuPay,Corporate,33.98,Apparel,GB,GB,Match,Attempted_NoAuth,Mobile_iOS,2265,0
PAY_002652,Mastercard,Credit,73.69,Subscription,GB,GB,Match,Authenticated_Success,Desktop_Windows,559,0
PAY_002653,American Express,Debit,27.62,Subscription,CA,CA,Match,Authenticated_Success,Mobile_iOS,14,0
PAY_002654,Mastercard,Credit,266.16,Electronics,CA,CA,Mismatch,Attempted_NoAuth,Mobile_Android,1898,1
PAY_002655,Mastercard,Credit,161.45,Apparel,US,US,Match,Authenticated_Success,Tablet,543,0
PAY_002656,Discover,Credit,108.35,Electronics,CA,CA,Mismatch,Exempt_LowRisk,Desktop_macOS,676,0
PAY_002657,Visa,Corporate,101.85,Electronics,US,CA,Match,Attempted_NoAuth,Mobile_Android,1128,0
PAY_002658,Mastercard,Debit,98.74,Digital_Gaming,DE,DE,Match,Failed,Desktop_Windows,1710,1
PAY_002659,Visa,Credit,26.91,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,2985,0
PAY_002660,Visa,Debit,12.56,Digital_Gaming,AE,AE,Match,Exempt_LowRisk,Mobile_Android,1571,0
PAY_002661,American Express,Credit,98.35,Apparel,FR,FR,Match,Authenticated_Success,Mobile_Android,3052,0
PAY_002662,Visa,Credit,59.24,Apparel,GB,GB,Match,Exempt_LowRisk,Desktop_Windows,2207,0
PAY_002663,Visa,Credit,57.87,Subscription,US,JP,Match,Authenticated_Success,Mobile_iOS,1434,0
PAY_002664,Visa,Credit,118.29,Subscription,US,US,Match,Authenticated_Success,Mobile_iOS,1860,0
PAY_002665,Mastercard,Credit,386.23,Electronics,DE,DE,Match,Authenticated_Success,Mobile_Android,516,0
PAY_002666,American Express,Debit,363.11,Luxury_Goods,DE,DE,Match,Authenticated_Success,Mobile_Android,3561,0
PAY_002667,Discover,Credit,19.40,Digital_Gaming,DE,DE,Match,Authenticated_Success,Desktop_Windows,1102,0
PAY_002668,Visa,Corporate,132.14,Travel_Airlines,AU,SG,Match,Authenticated_Success,Mobile_Android,3286,0
PAY_002669,Mastercard,Debit,126.91,Digital_Gaming,GB,GB,Match,Authenticated_Success,Desktop_Windows,2354,0
PAY_002670,Mastercard,Debit,77.48,Food_Beverage,DE,DE,Match,Exempt_LowRisk,Mobile_Android,1074,0
PAY_002671,Mastercard,Debit,101.99,Electronics,GB,GB,Match,Authenticated_Success,Desktop_Windows,1776,0
PAY_002672,Mastercard,Debit,28.14,Apparel,CA,CA,Match,Exempt_LowRisk,Desktop_Windows,443,0
PAY_002673,Visa,Credit,131.58,Subscription,GB,GB,Match,Authenticated_Success,Mobile_iOS,2247,0
PAY_002674,Mastercard,Credit,146.32,Electronics,FR,FR,Match,Authenticated_Success,Mobile_iOS,237,0
PAY_002675,Mastercard,Credit,427.35,Electronics,US,DE,Match,Authenticated_Success,Desktop_macOS,2333,0
PAY_002676,Mastercard,Corporate,701.74,Travel_Airlines,US,US,Match,Exempt_LowRisk,Mobile_iOS,723,0
PAY_002677,Mastercard,Credit,189.08,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,470,0
PAY_002678,American Express,Debit,1232.02,Luxury_Goods,SG,SG,Match,Authenticated_Success,Mobile_iOS,811,0
PAY_002679,Mastercard,Debit,310.61,Travel_Airlines,GB,GB,NotProvided,Attempted_NoAuth,Desktop_Windows,326,1
PAY_002680,Visa,Credit,358.11,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,3243,0
PAY_002681,American Express,Debit,16.81,Electronics,GB,CA,Match,Exempt_LowRisk,Mobile_Android,3416,0
PAY_002682,American Express,Credit,148.98,Luxury_Goods,GB,IN,Match,Authenticated_Success,Mobile_Android,3375,0
PAY_002683,Visa,Credit,97.31,Travel_Airlines,IN,AU,Match,Authenticated_Success,Mobile_iOS,2621,0
