age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id 
18,Checking,Payment,Travel,258.97,19776.64,19517.67,1,Tokyo,Web Browser,Credit Card,0,0,TXN_100508,CUST_10508
36,Business,Transfer,Travel,97.4,18103.48,18006.08,23,Singapore,Web Browser,UPI / Wallet,0,0,TXN_105658,CUST_15658
25,Savings,Withdrawal,Retail,30.06,20160.23,20130.17,18,Toronto,ATM,Debit Card,0,0,TXN_100540,CUST_10540
47,Savings,Payment,Travel,85.43,5195.3,5109.87,16,Mumbai,Mobile App,Debit Card,0,0,TXN_102616,CUST_12616
39,Credit,Transfer,Groceries,23.33,5832.66,5809.33,18,Singapore,POS Terminal,Credit Card,0,0,TXN_104025,CUST_14025
18,Savings,Payment,Electronics,302.24,9266.8,8964.56,5,Tokyo,Mobile App,Debit Card,0,1,TXN_100453,CUST_10453
71,Checking,Transfer,Entertainment,73.86,22495.73,22421.87,23,Toronto,POS Terminal,Credit Card,1,0,TXN_103568,CUST_13568
72,Credit,Transfer,Electronics,86.54,18086.08,17999.54,21,Singapore,POS Terminal,Debit Card,0,0,TXN_104628,CUST_14628
20,Savings,Payment,Electronics,260.62,24587.9,24327.28,13,Berlin,Web Browser,Debit Card,0,0,TXN_101671,CUST_11671
22,Savings,Payment,Travel,110.67,21403.06,21292.39,21,Singapore,POS Terminal,Credit Card,0,0,TXN_106086,CUST_16086
43,Business,Deposit,Groceries,67.25,23268.71,23201.46,20,Toronto,Mobile App,Credit Card,0,0,TXN_104952,CUST_14952
39,Checking,Deposit,Retail,161.45,19916.47,19755.02,16,Mumbai,ATM,Debit Card,0,0,TXN_103295,CUST_13295
62,Checking,Payment,Retail,108.84,11128.22,11019.38,20,Mumbai,Mobile App,Wire Transfer,0,0,TXN_101554,CUST_11554
20,Savings,Transfer,Electronics,242.58,20033.34,19790.76,7,Berlin,Mobile App,UPI / Wallet,0,0,TXN_100761,CUST_10761
65,Checking,Deposit,Utilities,317.02,23966.11,23649.09,20,New York,POS Terminal,Debit Card,0,0,TXN_100335,CUST_10335
66,Savings,Withdrawal,Travel,18.17,11404.23,11386.06,8,Toronto,Mobile App,Debit Card,0,0,TXN_104096,CUST_14096
69,Checking,Transfer,Entertainment,34.13,17327.5,17293.37,3,Berlin,Web Browser,Wire Transfer,0,0,TXN_102193,CUST_12193
36,Savings,Transfer,Entertainment,24.85,15230.29,15205.44,13,Toronto,Mobile App,Debit Card,0,0,TXN_105712,CUST_15712
27,Savings,Withdrawal,Groceries,49.14,21804.5,21755.36,4,Berlin,Web Browser,Debit Card,0,0,TXN_106119,CUST_16119
55,Business,Transfer,Groceries,124.99,23609.19,23634.2,18,Mumbai,Mobile App,Wire Transfer,0,0,TXN_104219,CUST_14219
36,Checking,Payment,Groceries,70.66,19917.27,19846.61,8,Tokyo,Mobile App,UPI / Wallet,0,1,TXN_105463,CUST_15463
63,Checking,Transfer,Travel,160.59,19170.07,19009.48,7,Toronto,Mobile App,Debit Card,0,0,TXN_101629,CUST_11629
61,Savings,Withdrawal,Retail,636.07,2398.28,1762.21,3,Singapore,Mobile App,UPI / Wallet,0,1,TXN_105877,CUST_15877
61,Checking,Payment,Electronics,218.97,11354.29,11135.32,8,Toronto,Web Browser,Wire Transfer,1,0,TXN_103727,CUST_13727
38,Checking,Withdrawal,Travel,125.79,5638.7,5512.91,14,Singapore,ATM,Debit Card,1,0,TXN_103682,CUST_13682
20,Checking,Transfer,Groceries,58.35,4160.96,4102.61,14,New York,Mobile App,Wire Transfer,0,0,TXN_105310,CUST_15310
71,Credit,Transfer,Entertainment,106.11,6266.61,6160.5,7,Mumbai,ATM,Debit Card,0,0,TXN_100849,CUST_10849
68,Checking,Deposit,Travel,349.02,10532.71,10183.69,14,New York,Mobile App,Debit Card,0,0,TXN_106678,CUST_16678
18,Credit,Transfer,Utilities,17.75,6558.75,6541.0,14,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_101385,CUST_11385
64,Checking,Payment,Entertainment,41.19,18690.47,18649.28,12,New York,POS Terminal,Wire Transfer,0,0,TXN_102091,CUST_12091
67,Checking,Transfer,Travel,115.65,14019.22,13903.57,21,London,Web Browser,UPI / Wallet,1,0,TXN_102567,CUST_12567
31,Savings,Payment,Groceries,147.05,1021.07,874.02,5,Tokyo,Mobile App,Debit Card,0,0,TXN_106360,CUST_16360
22,Checking,Transfer,Entertainment,54.89,5407.78,5352.89,7,Toronto,ATM,Debit Card,0,0,TXN_103091,CUST_13091
18,Business,Payment,Retail,79.01,25378.45,25299.44,2,New York,POS Terminal,UPI / Wallet,1,0,TXN_105315,CUST_15315
18,Savings,Payment,Entertainment,162.02,7646.12,7484.1,10,Singapore,Web Browser,Debit Card,0,0,TXN_103651,CUST_13651
79,Savings,Transfer,Travel,198.06,24731.83,24533.77,21,Tokyo,ATM,Debit Card,0,0,TXN_101083,CUST_11083
21,Savings,Withdrawal,Utilities,196.59,24572.81,24376.22,9,Singapore,ATM,UPI / Wallet,0,0,TXN_106424,CUST_16424
66,Checking,Transfer,Entertainment,88.1,23828.7,23740.6,6,Singapore,Web Browser,Credit Card,0,0,TXN_100286,CUST_10286
64,Savings,Transfer,Electronics,71.13,18309.76,18238.63,6,Toronto,Mobile App,UPI / Wallet,0,0,TXN_102597,CUST_12597
18,Checking,Transfer,Entertainment,86.0,25674.83,25588.83,6,Toronto,Mobile App,Debit Card,1,1,TXN_100480,CUST_10480
29,Checking,Payment,Travel,23.33,17031.41,17008.08,8,Toronto,Web Browser,Wire Transfer,0,0,TXN_104089,CUST_14089
38,Checking,Transfer,Entertainment,229.11,20882.32,20653.21,4,New York,Web Browser,Debit Card,0,0,TXN_105827,CUST_15827
25,Savings,Payment,Groceries,377.95,21313.32,20935.37,2,Berlin,POS Terminal,UPI / Wallet,0,1,TXN_104623,CUST_14623
62,Business,Payment,Groceries,15.93,16660.11,16644.18,0,New York,Mobile App,UPI / Wallet,0,0,TXN_101086,CUST_11086
33,Checking,Transfer,Electronics,77.64,11350.4,11272.76,22,Singapore,POS Terminal,Wire Transfer,0,0,TXN_103016,CUST_13016
70,Savings,Transfer,Entertainment,391.93,19785.98,19394.05,18,Tokyo,ATM,Wire Transfer,0,0,TXN_106749,CUST_16749
48,Business,Payment,Travel,146.05,25549.56,25553.51,9,Tokyo,Mobile App,Credit Card,0,0,TXN_100296,CUST_10296
18,Savings,Transfer,Utilities,12.62,12351.12,12338.5,9,Tokyo,ATM,Debit Card,0,0,TXN_103258,CUST_13258
73,Savings,Withdrawal,Travel,68.16,23120.84,23052.68,5,Berlin,Mobile App,Credit Card,0,0,TXN_106606,CUST_16606
20,Savings,Payment,Electronics,601.07,23315.59,22714.52,14,Mumbai,Mobile App,Debit Card,1,0,TXN_100408,CUST_10408
42,Checking,Withdrawal,Entertainment,180.0,21715.94,21535.94,16,Singapore,POS Terminal,Wire Transfer,1,0,TXN_100353,CUST_10353
67,Savings,Transfer,Travel,25.88,22805.69,22779.81,7,Toronto,ATM,Debit Card,0,0,TXN_101048,CUST_11048
46,Checking,Deposit,Groceries,20.73,16781.58,16760.85,3,Toronto,Mobile App,UPI / Wallet,0,0,TXN_106067,CUST_16067
33,Savings,Transfer,Travel,266.62,26718.93,26452.31,17,Berlin,Mobile App,UPI / Wallet,1,0,TXN_103313,CUST_13313
18,Credit,Transfer,Utilities,615.25,14533.93,13918.68,3,Singapore,ATM,Debit Card,0,0,TXN_102318,CUST_12318
64,Savings,Payment,Travel,564.94,25131.98,24567.04,2,Singapore,POS Terminal,Debit Card,0,0,TXN_101900,CUST_11900
32,Checking,Payment,Utilities,71.97,14361.51,14289.54,19,Tokyo,Web Browser,Debit Card,0,1,TXN_101422,CUST_11422
25,Savings,Withdrawal,Electronics,435.45,28273.46,27838.01,6,Berlin,Mobile App,UPI / Wallet,1,0,TXN_102794,CUST_12794
20,Savings,Payment,Groceries,450.73,22282.46,21831.73,4,Berlin,Web Browser,Credit Card,0,0,TXN_103365,CUST_13365
34,Checking,Transfer,Travel,169.39,26303.2,26133.81,18,New York,Mobile App,Debit Card,0,1,TXN_104269,CUST_14269
41,Checking,Withdrawal,Travel,471.51,3749.84,3278.33,3,Tokyo,Mobile App,Debit Card,1,0,TXN_104570,CUST_14570
29,Checking,Payment,Retail,131.0,25873.12,25742.12,5,Mumbai,Web Browser,Debit Card,0,0,TXN_105506,CUST_15506
33,Savings,Deposit,Utilities,20.65,22095.76,22075.11,13,London,POS Terminal,Debit Card,0,0,TXN_104011,CUST_14011
23,Checking,Withdrawal,Travel,76.35,6738.21,6811.86,10,Tokyo,POS Terminal,Debit Card,0,0,TXN_105349,CUST_15349
28,Checking,Payment,Travel,161.8,17782.23,17620.43,14,New York,Web Browser,Wire Transfer,0,0,TXN_101062,CUST_11062
18,Checking,Payment,Travel,15.22,13484.92,13469.7,6,London,Web Browser,Debit Card,0,0,TXN_106563,CUST_16563
32,Savings,Payment,Retail,11.15,16126.54,16115.39,0,Berlin,ATM,UPI / Wallet,0,0,TXN_100494,CUST_10494
18,Checking,Payment,Entertainment,151.04,28130.78,27979.74,11,Singapore,Web Browser,Wire Transfer,0,0,TXN_100246,CUST_10246
23,Credit,Transfer,Electronics,108.68,21522.34,21413.66,22,Berlin,Mobile App,Debit Card,1,1,TXN_106665,CUST_16665
40,Checking,Payment,Utilities,157.35,25515.36,25358.01,21,Mumbai,ATM,Debit Card,0,0,TXN_104289,CUST_14289
49,Savings,Withdrawal,Utilities,0.0,20287.68,20437.68,14,Singapore,Mobile App,Wire Transfer,0,0,TXN_103026,CUST_13026
46,Checking,Payment,Travel,120.27,19417.59,19297.32,17,London,ATM,Wire Transfer,0,0,TXN_101814,CUST_11814
56,Checking,Payment,Entertainment,46.44,25176.92,25130.48,5,Toronto,Mobile App,Debit Card,0,0,TXN_100726,CUST_10726
62,Savings,Transfer,Travel,182.59,21337.0,21154.41,12,Berlin,ATM,Debit Card,0,0,TXN_100202,CUST_10202
76,Checking,Transfer,Retail,70.18,23551.18,23481.0,8,Mumbai,Mobile App,Credit Card,0,0,TXN_101232,CUST_11232
37,Checking,Transfer,Retail,369.77,21202.02,20832.25,16,Mumbai,Mobile App,Debit Card,1,0,TXN_105816,CUST_15816
26,Checking,Deposit,Groceries,249.81,3788.5,3538.69,1,Mumbai,ATM,Wire Transfer,0,0,TXN_105086,CUST_15086
60,Checking,Deposit,Retail,189.3,7854.78,7665.48,18,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_105285,CUST_15285
18,Credit,Transfer,Travel,53.04,7364.73,7311.69,12,Berlin,ATM,Wire Transfer,1,0,TXN_101504,CUST_11504
46,Savings,Deposit,Travel,120.14,1029.09,908.95,14,New York,POS Terminal,UPI / Wallet,1,1,TXN_102276,CUST_12276
62,Savings,Transfer,Utilities,35.68,22962.86,22927.18,0,Toronto,ATM,Debit Card,0,0,TXN_102330,CUST_12330
23,Credit,Transfer,Electronics,481.29,22372.38,21891.09,9,London,Web Browser,Debit Card,0,0,TXN_106777,CUST_16777
37,Savings,Payment,Electronics,29.11,10790.8,10761.69,23,Singapore,Web Browser,Debit Card,0,0,TXN_102459,CUST_12459
38,Credit,Transfer,Electronics,88.08,23824.67,23736.59,21,Toronto,ATM,Credit Card,0,0,TXN_104936,CUST_14936
18,Checking,Payment,Retail,65.24,10191.63,10126.39,11,New York,POS Terminal,Debit Card,0,0,TXN_104717,CUST_14717
51,Savings,Payment,Entertainment,5.0,2676.71,2671.71,13,Berlin,Mobile App,UPI / Wallet,0,0,TXN_104627,CUST_14627
18,Savings,Transfer,Travel,428.61,15547.78,15119.17,6,London,ATM,Debit Card,0,0,TXN_102607,CUST_12607
47,Savings,Deposit,Groceries,65.88,13825.97,13760.09,23,Tokyo,Web Browser,Credit Card,0,0,TXN_105200,CUST_15200
24,Savings,Payment,Retail,168.79,7011.31,6842.52,9,Tokyo,ATM,Debit Card,0,0,TXN_102698,CUST_12698
70,Checking,Deposit,Utilities,71.15,19406.83,19335.68,2,Tokyo,ATM,Wire Transfer,1,0,TXN_102410,CUST_12410
18,Checking,Payment,Utilities,61.68,21355.81,21294.13,5,Toronto,ATM,Credit Card,0,0,TXN_100887,CUST_10887
18,Checking,Transfer,Groceries,8.55,10453.52,10444.97,8,Berlin,POS Terminal,Wire Transfer,0,0,TXN_104638,CUST_14638
50,Checking,Deposit,Electronics,364.51,6410.45,6045.94,6,London,ATM,Wire Transfer,0,0,TXN_104331,CUST_14331
19,Savings,Payment,Electronics,12.94,12898.83,12885.89,5,Mumbai,Mobile App,Debit Card,0,0,TXN_101518,CUST_11518
40,Checking,Payment,Groceries,139.51,22677.31,22537.8,9,Tokyo,POS Terminal,Wire Transfer,0,1,TXN_105259,CUST_15259
68,Savings,Payment,Groceries,45.99,17390.82,17344.83,15,Singapore,Web Browser,Debit Card,0,0,TXN_100400,CUST_10400
28,Savings,Transfer,Retail,105.55,19221.05,19115.5,22,Berlin,Web Browser,Debit Card,0,0,TXN_105213,CUST_15213
57,Business,Transfer,Entertainment,94.96,7140.72,7195.76,0,New York,Web Browser,Wire Transfer,0,1,TXN_104444,CUST_14444
18,Checking,Withdrawal,Travel,301.13,22717.78,22416.65,23,Tokyo,Mobile App,Credit Card,0,0,TXN_103507,CUST_13507
27,Checking,Transfer,Groceries,91.07,4951.76,4860.69,11,Singapore,Mobile App,Credit Card,0,0,TXN_104057,CUST_14057
72,Credit,Transfer,Electronics,86.54,18086.08,17999.54,21,Singapore,POS Terminal,Debit Card,0,0,TXN_104628,CUST_14628
28,Checking,Payment,Travel,340.76,26174.97,25834.21,0,Mumbai,ATM,Debit Card,0,1,TXN_103341,CUST_13341
50,Credit,Payment,Retail,39.04,6408.2,6369.16,0,Singapore,Mobile App,Wire Transfer,0,0,TXN_104309,CUST_14309
22,Checking,Withdrawal,Utilities,85.68,14830.21,14744.53,13,London,Mobile App,UPI / Wallet,0,0,TXN_100277,CUST_10277
69,Business,Deposit,Utilities,228.31,27511.76,27283.45,18,Tokyo,ATM,Credit Card,0,0,TXN_101864,CUST_11864
50,Checking,Transfer,Groceries,60.85,23054.26,22993.41,18,Berlin,Mobile App,UPI / Wallet,0,0,TXN_102396,CUST_12396
27,Credit,Transfer,Electronics,331.25,23828.09,23496.84,14,Mumbai,POS Terminal,UPI / Wallet,1,1,TXN_106685,CUST_16685
51,Checking,Deposit,Travel,41.14,6467.17,6426.03,10,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_101147,CUST_11147
21,Savings,Payment,Groceries,679.66,20836.78,20157.12,11,Mumbai,Web Browser,Wire Transfer,0,0,TXN_102213,CUST_12213
64,Savings,Transfer,Electronics,71.13,18309.76,18238.63,6,Toronto,Mobile App,UPI / Wallet,0,0,TXN_102597,CUST_12597
61,Savings,Transfer,Groceries,122.49,25354.68,25232.19,18,Berlin,ATM,Debit Card,0,0,TXN_101621,CUST_11621
27,Credit,Transfer,Retail,83.78,23205.4,23121.62,20,Tokyo,Mobile App,Debit Card,0,0,TXN_101394,CUST_11394
55,Business,Withdrawal,Groceries,85.78,23052.79,22967.01,16,Tokyo,Mobile App,Wire Transfer,0,0,TXN_106455,CUST_16455
54,Checking,Transfer,Groceries,73.61,23089.56,23015.95,20,Tokyo,POS Terminal,Credit Card,0,0,TXN_102663,CUST_12663
33,Checking,Transfer,Electronics,47.8,13828.92,13781.12,23,London,Web Browser,UPI / Wallet,0,0,TXN_100864,CUST_10864
18,Savings,Payment,Travel,309.83,26347.13,26037.3,9,Tokyo,ATM,Credit Card,1,0,TXN_101587,CUST_11587
21,Business,Withdrawal,Retail,194.9,6690.51,6495.61,17,Toronto,ATM,Debit Card,0,0,TXN_101270,CUST_11270
60,Checking,Transfer,Utilities,124.69,26774.81,26650.12,13,Toronto,Mobile App,Debit Card,0,0,TXN_101133,CUST_11133
43,Savings,Payment,Groceries,77.03,12355.53,12278.5,14,Tokyo,ATM,Debit Card,0,0,TXN_103442,CUST_13442
24,Business,Withdrawal,Utilities,58.97,19309.0,19250.03,20,Singapore,POS Terminal,Credit Card,0,0,TXN_104749,CUST_14749
53,Checking,Payment,Utilities,43.69,13126.21,13082.52,13,Singapore,Mobile App,Wire Transfer,0,1,TXN_101145,CUST_11145
72,Credit,Deposit,Groceries,248.91,18762.96,18514.05,9,Singapore,Mobile App,UPI / Wallet,0,1,TXN_105660,CUST_15660
18,Credit,Deposit,Retail,692.59,13779.04,13086.45,9,Tokyo,Mobile App,Credit Card,0,0,TXN_106729,CUST_16729
68,Credit,Payment,Entertainment,155.91,27610.2,27454.29,13,Singapore,Web Browser,Debit Card,0,0,TXN_105767,CUST_15767
65,Checking,Payment,Groceries,23.38,3620.05,3596.67,13,Berlin,Mobile App,Wire Transfer,0,0,TXN_104193,CUST_14193
65,Savings,Withdrawal,Utilities,21.94,24651.14,24629.2,21,Tokyo,POS Terminal,Debit Card,0,0,TXN_102852,CUST_12852
18,Savings,Withdrawal,Utilities,118.73,10921.93,10803.2,0,London,ATM,Credit Card,0,0,TXN_101203,CUST_11203
29,Savings,Deposit,Electronics,137.25,17481.64,17494.39,7,New York,ATM,UPI / Wallet,1,1,TXN_102748,CUST_12748
58,Checking,Transfer,Retail,39.44,8725.24,8835.8,1,Singapore,Mobile App,Debit Card,0,0,TXN_101706,CUST_11706
48,Checking,Deposit,Travel,40.69,22622.35,22581.66,18,New York,POS Terminal,Debit Card,0,0,TXN_103345,CUST_13345
62,Savings,Transfer,Electronics,105.23,24371.88,24266.65,8,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_104549,CUST_14549
26,Savings,Payment,Entertainment,106.89,4959.97,4853.08,12,Berlin,Mobile App,UPI / Wallet,1,0,TXN_103554,CUST_13554
73,Credit,Withdrawal,Entertainment,267.82,20230.46,19962.64,19,Mumbai,Mobile App,Debit Card,0,0,TXN_105255,CUST_15255
38,Checking,Deposit,Travel,34.74,6575.25,6540.51,16,Tokyo,Mobile App,Debit Card,0,0,TXN_100267,CUST_10267
33,Savings,Payment,Retail,7.11,17457.71,17450.6,18,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_105355,CUST_15355
22,Credit,Payment,Entertainment,11.78,17160.81,17149.03,13,New York,Web Browser,Wire Transfer,0,0,TXN_104837,CUST_14837
59,Business,Withdrawal,Groceries,66.0,20206.22,20140.22,23,Tokyo,ATM,Wire Transfer,0,0,TXN_104163,CUST_14163
77,Savings,Payment,Entertainment,54.66,24718.07,24663.41,8,Singapore,Mobile App,UPI / Wallet,0,1,TXN_100073,CUST_10073
64,Checking,Transfer,Electronics,108.76,14149.08,14040.32,19,London,POS Terminal,UPI / Wallet,0,0,TXN_101293,CUST_11293
20,Savings,Payment,Electronics,601.07,23315.59,22714.52,14,Mumbai,Mobile App,Debit Card,1,0,TXN_100408,CUST_10408
19,Savings,Transfer,Travel,36.43,25200.81,25164.38,2,Berlin,Mobile App,Wire Transfer,0,0,TXN_101540,CUST_11540
42,Checking,Payment,Groceries,205.33,25094.34,24889.01,12,London,Mobile App,Debit Card,0,0,TXN_103484,CUST_13484
55,Savings,Payment,Travel,233.32,24647.85,24414.53,3,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_105519,CUST_15519
50,Savings,Transfer,Utilities,46.06,25199.39,25153.33,5,New York,Web Browser,Wire Transfer,0,0,TXN_100908,CUST_10908
54,Checking,Transfer,Groceries,73.61,23089.56,23015.95,20,Tokyo,POS Terminal,Credit Card,0,0,TXN_102663,CUST_12663
24,Savings,Withdrawal,Travel,29.41,2110.0,2230.59,1,Toronto,Web Browser,Credit Card,0,0,TXN_102604,CUST_12604
66,Checking,Deposit,Retail,64.91,26098.84,26033.93,16,London,Web Browser,Wire Transfer,0,1,TXN_102429,CUST_12429
42,Savings,Withdrawal,Electronics,19.55,4016.23,3996.68,11,London,Web Browser,Debit Card,0,0,TXN_105131,CUST_15131
45,Checking,Withdrawal,Utilities,188.85,17052.2,16863.35,19,Singapore,Mobile App,UPI / Wallet,0,0,TXN_104780,CUST_14780
66,Checking,Withdrawal,Utilities,52.62,24816.69,24764.07,1,Berlin,Mobile App,UPI / Wallet,0,0,TXN_105510,CUST_15510
36,Checking,Transfer,Travel,224.5,26449.32,26224.82,6,Tokyo,Web Browser,Wire Transfer,0,0,TXN_102876,CUST_12876
18,Business,Deposit,Groceries,9.22,21632.95,21623.73,21,Berlin,Web Browser,Debit Card,0,0,TXN_106233,CUST_16233
29,Savings,Transfer,Utilities,196.33,26604.68,26408.35,14,Berlin,Mobile App,UPI / Wallet,0,1,TXN_100743,CUST_10743
38,Savings,Deposit,Entertainment,43.68,16390.81,16347.13,1,Toronto,Mobile App,Wire Transfer,0,1,TXN_103478,CUST_13478
70,Checking,Deposit,Utilities,71.15,19406.83,19335.68,2,Tokyo,ATM,Wire Transfer,1,0,TXN_102410,CUST_12410
18,Checking,Payment,Groceries,4.89,19684.33,19679.44,22,London,ATM,Wire Transfer,1,0,TXN_102537,CUST_12537
29,Savings,Payment,Electronics,16.91,5887.68,5870.77,0,Singapore,Web Browser,UPI / Wallet,0,0,TXN_102037,CUST_12037
18,Checking,Withdrawal,Entertainment,13.88,19853.73,19839.85,5,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_102725,CUST_12725
63,Checking,Transfer,Retail,226.18,14789.01,14562.83,8,New York,ATM,Credit Card,1,0,TXN_102234,CUST_12234
21,Checking,Transfer,Utilities,62.14,18022.86,17960.72,23,Toronto,Web Browser,Wire Transfer,1,0,TXN_103291,CUST_13291
63,Business,Payment,Travel,184.85,20869.17,20684.32,18,Tokyo,POS Terminal,Debit Card,0,0,TXN_105540,CUST_15540
18,Savings,Payment,Entertainment,179.97,1838.11,1658.14,6,Berlin,ATM,Credit Card,0,0,TXN_105087,CUST_15087
18,Checking,Transfer,Retail,354.05,10079.23,9725.18,22,Toronto,Web Browser,Wire Transfer,0,0,TXN_104703,CUST_14703
65,Savings,Transfer,Groceries,32.77,20889.38,20856.61,12,Berlin,Mobile App,UPI / Wallet,0,0,TXN_103433,CUST_13433
46,Credit,Deposit,Entertainment,55.93,17167.05,17111.12,1,Berlin,Mobile App,Wire Transfer,0,0,TXN_101627,CUST_11627
53,Savings,Deposit,Electronics,96.16,10833.32,10737.16,22,Singapore,POS Terminal,Debit Card,0,0,TXN_103287,CUST_13287
19,Savings,Transfer,Travel,96.78,21596.55,21499.77,23,Singapore,POS Terminal,Credit Card,1,0,TXN_101890,CUST_11890
66,Business,Transfer,Retail,7.97,22076.42,22068.45,6,Singapore,ATM,UPI / Wallet,0,0,TXN_103840,CUST_13840
33,Business,Withdrawal,Travel,118.48,21543.79,21425.31,21,New York,Web Browser,Debit Card,0,1,TXN_106908,CUST_16908
18,Checking,Transfer,Groceries,8.55,10453.52,10444.97,8,Berlin,POS Terminal,Wire Transfer,0,0,TXN_104638,CUST_14638
46,Savings,Transfer,Groceries,102.89,16271.41,16168.52,21,Tokyo,POS Terminal,Debit Card,0,0,TXN_104109,CUST_14109
18,Business,Payment,Entertainment,31.0,13650.25,13619.25,11,New York,Web Browser,UPI / Wallet,0,0,TXN_104335,CUST_14335
42,Savings,Transfer,Groceries,17.69,11010.65,10992.96,6,Singapore,POS Terminal,Wire Transfer,0,0,TXN_105453,CUST_15453
76,Savings,Transfer,Electronics,73.89,21983.41,21909.52,5,Tokyo,Web Browser,Credit Card,0,1,TXN_104773,CUST_14773
31,Checking,Withdrawal,Travel,11.18,14527.59,14516.41,12,Berlin,Mobile App,Debit Card,0,0,TXN_101508,CUST_11508
76,Savings,Transfer,Retail,130.54,25768.79,25638.25,9,Mumbai,Mobile App,Debit Card,0,0,TXN_101737,CUST_11737
18,Checking,Deposit,Entertainment,286.72,26645.69,26358.97,17,Berlin,ATM,Wire Transfer,0,0,TXN_100159,CUST_10159
46,Business,Transfer,Groceries,71.64,4539.3,4467.66,4,Berlin,ATM,Wire Transfer,0,0,TXN_106882,CUST_16882
30,Credit,Deposit,Electronics,401.89,16059.06,15657.17,6,London,Mobile App,Wire Transfer,1,0,TXN_102350,CUST_12350
67,Business,Payment,Utilities,7.04,25704.3,25697.26,1,Berlin,POS Terminal,Wire Transfer,0,0,TXN_106856,CUST_16856
55,Savings,Transfer,Retail,661.55,17279.56,16618.01,17,Toronto,ATM,Debit Card,0,0,TXN_106652,CUST_16652
18,Savings,Payment,Travel,192.35,26459.81,26267.46,8,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_104683,CUST_14683
59,Savings,Transfer,Utilities,111.43,24372.95,24261.52,11,Tokyo,Mobile App,Debit Card,1,0,TXN_105011,CUST_15011
39,Checking,Payment,Travel,15.37,24385.71,24370.34,20,Berlin,ATM,UPI / Wallet,0,0,TXN_100239,CUST_10239
69,Credit,Payment,Groceries,582.33,24735.93,24153.6,10,New York,POS Terminal,UPI / Wallet,0,0,TXN_101129,CUST_11129
53,Checking,Withdrawal,Entertainment,14.53,12426.81,12412.28,19,Berlin,ATM,Wire Transfer,0,0,TXN_103655,CUST_13655
57,Savings,Payment,Utilities,153.54,3531.3,3527.76,5,Tokyo,Web Browser,Debit Card,1,0,TXN_102022,CUST_12022
23,Credit,Withdrawal,Utilities,30.51,3945.76,3915.25,23,Mumbai,POS Terminal,Debit Card,0,0,TXN_102699,CUST_12699
72,Savings,Withdrawal,Groceries,125.43,27617.83,27492.4,17,New York,Mobile App,Credit Card,0,0,TXN_103548,CUST_13548
