WireReferenceID,SenderInstitution_BIC,BeneficiaryInstitution_BIC,OriginCountry,DestinationCountry,TransferAmount_EUR,CurrencyPair,TransferMessageStandard,KYC_CustomerRiskRating,SanctionScreeningResult,SettlementDuration_Minutes,AML_SuspiciousActivityFlag
SWIFT_W91352,HSBCGB2L,SBININBB,CH,SG,801.00,EUR/USD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.43,0
SWIFT_W92659,DBSGSGSG,BCOPESMM,CH,DE,22432.62,EUR/CHF,SEPA_Instant_Credit,PEP_Politically_Exposed,Cleared_FalsePositive,44.76,0
SWIFT_W92803,HDFCINBB,FABAEADX,NL,CA,5170.66,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,83.17,0
SWIFT_W92179,DBSSHKHH,RABONL2U,CH,CH,143363.22,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,143.27,1
SWIFT_W92409,DEUTDEDD,STANHKHH,AU,CA,20504.89,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,124.21,1
SWIFT_W92962,HSBCGB2L,RABONL2U,SG,CA,903.18,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,4.69,0
SWIFT_W92231,HSBCGB2L,STANHKHH,CH,CH,2887.61,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,11.73,0
SWIFT_W90666,HDFCINBB,STANHKHH,AU,ES,7466.13,USD/CAD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,23.00,0
SWIFT_W91366,HSBCGB2L,SMBCJPJT,AU,US,802.41,EUR/USD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.68,0
SWIFT_W91773,DEUTDEDD,SMBCJPJT,DE,CH,99823.09,EUR/JPY,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,146.54,0
SWIFT_W92956,HSBCGB2L,UBSWCHZH,AU,AU,882.99,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,1.32,0
SWIFT_W92601,HSBCGB2L,SMBCJPJT,IN,US,801.29,EUR/CHF,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.45,0
SWIFT_W91982,HDFCINBB,SBININBB,AU,US,802.79,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.78,0
SWIFT_W92911,HSBCGB2L,SBININBB,SG,JP,813.98,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,1.77,0
SWIFT_W91305,SANTRSMM,STANHKHH,AU,DE,822.58,EUR/INR,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.78,0
SWIFT_W92715,HSBCGB2L,SBININBB,NL,AU,14291.14,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,56.34,0
SWIFT_W92400,DEUTDEDD,SMBCJPJT,CH,AU,37282.77,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,110.19,1
SWIFT_W92978,SANTRSMM,INGBNL2A,US,CH,838.71,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,3.48,0
SWIFT_W92206,DEUTDEDD,RABONL2U,AU,SG,1955.19,EUR/USD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,13.79,0
SWIFT_W92455,HDFCINBB,STANHKHH,CH,CA,30822.97,EUR/CHF,Fedwire_Funds,Low_Risk,Clean_NoHit,42.96,0
SWIFT_W91030,DEUTDEDD,RABONL2U,CH,GB,1992.04,EUR/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,11.94,0
SWIFT_W92757,HDFCINBB,RABONL2U,GB,AU,9654.44,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,30.51,0
SWIFT_W92551,HDFCINBB,RABONL2U,IN,ES,1933.72,EUR/USD,SWIFT_MT103,Low_Risk,Clean_NoHit,24.38,0
SWIFT_W91235,DEUTDEDD,STANHKHH,AU,GB,31391.52,USD/CAD,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,94.58,0
SWIFT_W91493,DEUTDEDD,RABONL2U,DE,ES,49849.03,EUR/USD,SWIFT_MT103,Low_Risk,Clean_NoHit,87.68,0
SWIFT_W92871,SANTRSMM,SMBCJPJT,US,GB,815.81,EUR/AED,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,2.64,0
SWIFT_W92278,HDFCINBB,SMBCJPJT,NL,ES,6671.81,EUR/JPY,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,53.30,0
SWIFT_W92445,DEUTDEDD,INGBNL2A,FR,CA,40657.54,EUR/GBP,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,172.07,1
SWIFT_W92859,HDFCINBB,STANHKHH,AU,AU,9570.77,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,13.45,0
SWIFT_W92355,SANTRSMM,UBSWCHZH,DE,AU,1011.86,EUR/CHF,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,1.84,0
SWIFT_W91541,DEUTDEDD,SBININBB,DE,GB,12977.53,EUR/USD,SWIFT_MT103,Low_Risk,Clean_NoHit,53.76,0
SWIFT_W91663,HDFCINBB,STANHKHH,AU,CH,45767.50,EUR/SGD,ISO20022_pacs008,Low_Risk,Clean_NoHit,95.49,0
SWIFT_W91570,HSBCGB2L,STANHKHH,AU,CH,25467.55,EUR/GBP,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,56.26,0
SWIFT_W91043,SANTRSMM,UBSWCHZH,AE,DE,803.25,EUR/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.44,0
SWIFT_W92254,HSBCGB2L,SMBCJPJT,SG,DE,3227.35,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,14.90,0
SWIFT_W91278,HDFCINBB,STANHKHH,AU,ES,13587.53,EUR/SGD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,26.91,0
SWIFT_W92899,DEUTDEDD,INGBNL2A,IN,DE,2470.75,EUR/AED,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,17.17,0
SWIFT_W91943,DBSSHKHH,SBININBB,DE,DE,136922.25,EUR/INR,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,174.98,1
SWIFT_W92903,HSBCGB2L,STANHKHH,DE,AU,3264.25,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,12.09,0
SWIFT_W92823,DEUTDEDD,BARCGB22,GB,CH,4706.30,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,83.10,0
SWIFT_W91842,HDFCINBB,STANHKHH,DE,DE,26656.90,EUR/USD,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,85.08,0
SWIFT_W92972,HDFCINBB,BARCGB22,GB,SG,804.48,EUR/AED,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,2.41,0
SWIFT_W90678,HSBCGB2L,STANHKHH,AE,ES,1764.28,EUR/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,6.62,0
SWIFT_W91531,DBSSHKHH,RABONL2U,CH,CH,39085.96,EUR/JPY,SEPA_Instant_Credit,Standard_Risk,Clean_NoHit,49.97,0
SWIFT_W92052,DBSSHKHH,RABONL2U,AU,ES,20206.69,EUR/INR,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,33.97,0
SWIFT_W92208,HSBCGB2L,RABONL2U,CH,SG,802.42,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.77,0
SWIFT_W92562,SANTRSMM,UBSWCHZH,DE,CA,1349.41,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,2.80,0
SWIFT_W91692,DBSSHKHH,SBININBB,CH,DE,301207.66,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,166.62,1
SWIFT_W92689,HSBCGB2L,STANHKHH,NL,CH,2392.11,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,13.91,0
SWIFT_W92116,DEUTDEDD,INGBNL2A,IN,ES,36293.28,EUR/JPY,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,62.58,0
SWIFT_W92324,DEUTDEDD,INGBNL2A,CH,CA,46915.12,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,118.21,1
SWIFT_W92745,HDFCINBB,FABAEADX,SG,DE,3474.78,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,37.90,0
SWIFT_W90721,HSBCGB2L,STANHKHH,AU,CH,2620.05,EUR/USD,SEPA_Instant_Credit,Standard_Risk,Clean_NoHit,9.76,0
SWIFT_W92223,HSBCGB2L,UBSWCHZH,AE,AU,953.12,EUR/CHF,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,2.55,0
SWIFT_W91259,HDFCINBB,STANHKHH,CH,DE,57206.44,EUR/SGD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,65.63,0
SWIFT_W92874,HSBCGB2L,UBSWCHZH,AE,AU,2051.00,EUR/AED,Fedwire_Funds,Low_Risk,Clean_NoHit,5.14,0
SWIFT_W92734,HSBCGB2L,STANHKHH,AU,AU,7974.10,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,13.44,0
SWIFT_W92823,HDFCINBB,FABAEADX,NL,CA,2198.45,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,62.54,0
SWIFT_W92816,DEUTDEDD,SMBCJPJT,CH,AU,13509.38,EUR/AED,ISO20022_pacs008,Low_Risk,Clean_NoHit,25.60,0
SWIFT_W92131,HSBCGB2L,SBININBB,SG,JP,814.82,EUR/SGD,SWIFT_MT103,Low_Risk,Clean_NoHit,2.73,0
SWIFT_W92483,HDFCINBB,STANHKHH,AU,CA,7671.42,EUR/AED,ISO20022_pacs008,Low_Risk,Clean_NoHit,14.15,0
SWIFT_W92262,DEUTDEDD,SBININBB,DE,SG,1031.23,EUR/CHF,SWIFT_MT103,Standard_Risk,Clean_NoHit,4.97,0
SWIFT_W92595,DEUTDEDD,SBININBB,GB,AU,26836.48,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,101.89,0
SWIFT_W92295,DEUTDEDD,SBININBB,DE,CA,122546.51,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,86.21,0
SWIFT_W92699,HSBCGB2L,STANHKHH,IN,US,800.64,EUR/GBP,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.33,0
SWIFT_W92524,HDFCINBB,INGBNL2A,IN,CA,14331.96,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,118.01,0
SWIFT_W92492,HDFCINBB,SMBCJPJT,NL,CH,27512.33,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,65.63,0
SWIFT_W92488,HSBCGB2L,SMBCJPJT,GB,US,800.59,EUR/GBP,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.27,0
SWIFT_W92514,HDFCINBB,SMBCJPJT,AU,AU,65196.20,EUR/CHF,Fedwire_Funds,Low_Risk,Cleared_FalsePositive,79.08,1
SWIFT_W92027,DBSSHKHH,SMBCJPJT,CH,CA,173112.20,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,124.35,1
SWIFT_W92217,HDFCINBB,STANHKHH,AE,CA,27179.66,EUR/CHF,Fedwire_Funds,PEP_Politically_Exposed,Clean_NoHit,44.95,0
SWIFT_W92268,DEUTDEDD,INGBNL2A,DE,CH,80881.06,EUR/GBP,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,167.69,1
SWIFT_W92608,HDFCINBB,SBININBB,CH,AU,26747.18,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,122.72,1
SWIFT_W92252,SANTRSMM,STANHKHH,AU,US,800.53,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.20,0
SWIFT_W92958,SANTRSMM,SBININBB,US,SG,800.54,EUR/AED,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,0.25,0
SWIFT_W92087,DBSSHKHH,INGBNL2A,FR,CH,147649.23,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,173.16,1
SWIFT_W92043,DBSSHKHH,FABAEADX,DE,DE,120833.47,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,163.91,0
SWIFT_W92967,HSBCGB2L,RABONL2U,NL,ES,813.19,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,0.78,0
SWIFT_W92634,DEUTDEDD,INGBNL2A,AU,CH,26158.86,EUR/AED,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,50.25,0
SWIFT_W92200,DEUTDEDD,STANHKHH,AU,CA,37341.56,EUR/CHF,Fedwire_Funds,Low_Risk,Cleared_FalsePositive,93.06,1
SWIFT_W92231,HSBCGB2L,SMBCJPJT,NL,ES,1557.84,USD/CAD,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,35.22,0
SWIFT_W92595,DBSSHKHH,INGBNL2A,AU,CH,49419.04,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,73.22,0
SWIFT_W91737,HDFCINBB,SMBCJPJT,AU,CH,79812.11,EUR/INR,ISO20022_pacs008,Low_Risk,Clean_NoHit,67.84,0
SWIFT_W92807,HSBCGB2L,UBSWCHZH,AE,AU,3351.66,EUR/AED,Fedwire_Funds,Low_Risk,Clean_NoHit,10.99,0
SWIFT_W91319,SANTRSMM,UBSWCHZH,AU,US,800.53,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.22,0
SWIFT_W92295,HSBCGB2L,SMBCJPJT,DE,US,800.88,EUR/GBP,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.38,0
SWIFT_W92389,DEUTDEDD,SBININBB,IN,CA,81418.44,EUR/INR,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,125.80,0
SWIFT_W92710,HDFCINBB,STANHKHH,FR,GB,971.96,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,3.48,0
SWIFT_W92025,HDFCINBB,SMBCJPJT,AU,CA,79249.60,EUR/INR,Fedwire_Funds,Low_Risk,Clean_NoHit,92.26,1
SWIFT_W92083,DEUTDEDD,RABONL2U,CH,CH,176080.69,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,153.26,1
SWIFT_W92550,DBSGSGSG,BCOPESMM,CH,DE,41786.64,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,99.12,0
SWIFT_W91738,DBSSHKHH,SBININBB,CH,DE,249772.81,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,166.73,1
SWIFT_W92768,HSBCGB2L,STANHKHH,CH,JP,801.91,EUR/GBP,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.43,0
SWIFT_W92720,DEUTDEDD,BCOPESMM,SG,CA,2819.03,EUR/CHF,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,180.52,0
SWIFT_W91748,DEUTDEDD,STANHKHH,AE,DE,2834.15,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,15.40,0
SWIFT_W92677,DEUTDEDD,INGBNL2A,AU,CH,47383.64,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,54.92,0
SWIFT_W91895,HSBCGB2L,UBSWCHZH,AE,DE,1348.65,EUR/USD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,4.32,0
SWIFT_W91698,HDFCINBB,SBININBB,AU,GB,1035.80,EUR/USD,SWIFT_MT103,Standard_Risk,Clean_NoHit,3.63,0
SWIFT_W92957,SANTRSMM,SMBCJPJT,SG,GB,803.14,EUR/AED,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,0.73,0
SWIFT_W92814,HSBCGB2L,SMBCJPJT,SG,DE,1098.58,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,5.36,0
SWIFT_W92166,DEUTDEDD,SMBCJPJT,CH,CH,116719.02,EUR/GBP,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,72.71,0
SWIFT_W92341,DEUTDEDD,INGBNL2A,FR,CH,99149.27,EUR/GBP,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,160.91,0
SWIFT_W92792,HSBCGB2L,STANHKHH,GB,AU,4379.41,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,8.94,0
SWIFT_W92921,HSBCGB2L,SMBCJPJT,US,DE,968.09,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,5.08,0
SWIFT_W92093,HDFCINBB,STANHKHH,AU,CA,35280.96,EUR/CHF,Fedwire_Funds,Low_Risk,Clean_NoHit,76.61,1
SWIFT_W92503,DEUTDEDD,SMBCJPJT,AU,AU,20352.01,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,114.63,1
SWIFT_W92144,HDFCINBB,STANHKHH,AU,CA,62284.71,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,81.16,0
SWIFT_W92265,HDFCINBB,SMBCJPJT,FR,CH,65405.74,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,94.95,0
SWIFT_W92686,HDFCINBB,FABAEADX,CH,JP,956.91,EUR/CHF,SWIFT_MT103,Standard_Risk,Clean_NoHit,3.98,0
SWIFT_W92061,HDFCINBB,RABONL2U,NL,CH,35452.65,EUR/INR,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,77.43,0
SWIFT_W91236,HDFCINBB,SMBCJPJT,AU,DE,17875.23,EUR/USD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,27.19,0
SWIFT_W92660,HSBCGB2L,INGBNL2A,DE,SG,800.56,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.26,0
SWIFT_W92921,HDFCINBB,STANHKHH,AE,DE,1344.34,EUR/AED,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,3.28,0
SWIFT_W92246,DBSSHKHH,RABONL2U,DE,ES,125918.06,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,120.19,0
SWIFT_W92593,HDFCINBB,SMBCJPJT,SG,ES,3451.18,EUR/GBP,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,31.94,0
SWIFT_W92806,HSBCGB2L,SBININBB,SG,CA,3284.89,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,33.36,0
SWIFT_W91525,DEUTDEDD,SMBCJPJT,CH,ES,21592.94,EUR/GBP,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,34.85,0
SWIFT_W91894,HSBCGB2L,STANHKHH,NL,ES,818.72,EUR/JPY,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,1.71,0
SWIFT_W92328,DBSGSGSG,RABONL2U,CH,JP,20743.23,EUR/INR,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,63.25,0
SWIFT_W91777,HSBCGB2L,STANHKHH,AU,GB,1321.14,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,5.22,0
SWIFT_W92625,HSBCGB2L,FABAEADX,AU,US,800.53,EUR/INR,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.22,0
SWIFT_W92216,DEUTDEDD,FABAEADX,AU,JP,872.23,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,2.40,0
SWIFT_W92410,DBSGSGSG,FABAEADX,AU,JP,3036.55,EUR/CHF,SWIFT_MT103,Standard_Risk,Clean_NoHit,10.17,0
SWIFT_W91656,DBSSHKHH,SBININBB,DE,DE,115806.45,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,118.14,0
SWIFT_W92044,DBSSHKHH,SBININBB,CH,DE,184456.95,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,168.90,1
SWIFT_W91742,SANTRSMM,UBSWCHZH,AE,AU,1372.51,EUR/GBP,Fedwire_Funds,PEP_Politically_Exposed,Clean_NoHit,9.42,0
SWIFT_W91791,HDFCINBB,SMBCJPJT,AU,JP,895.54,EUR/GBP,SWIFT_MT103,Standard_Risk,Clean_NoHit,2.23,0
SWIFT_W92099,SANTRSMM,UBSWCHZH,AE,AU,1422.56,EUR/AED,Fedwire_Funds,PEP_Politically_Exposed,Clean_NoHit,7.63,0
SWIFT_W92010,SANTRSMM,STANHKHH,NL,GB,844.18,EUR/GBP,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,1.72,0
SWIFT_W92098,HSBCGB2L,SBININBB,NL,CA,2568.44,EUR/INR,SWIFT_MT103,Low_Risk,Clean_NoHit,17.95,0
SWIFT_W92657,HSBCGB2L,STANHKHH,IN,CA,14063.00,EUR/GBP,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,80.17,0
SWIFT_W92424,DEUTDEDD,SMBCJPJT,CH,CA,33825.66,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,96.46,1
SWIFT_W92174,DEUTDEDD,SMBCJPJT,CH,CH,118750.39,EUR/INR,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,156.06,1
SWIFT_W90475,SANTRSMM,UBSWCHZH,AE,ES,917.45,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,3.91,0
SWIFT_W92741,DBSGSGSG,FABAEADX,AU,ES,11592.88,EUR/CHF,SEPA_Instant_Credit,PEP_Politically_Exposed,Cleared_FalsePositive,30.42,0
SWIFT_W90792,HSBCGB2L,UBSWCHZH,AU,JP,1370.71,USD/JPY,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,11.96,0
SWIFT_W92793,DEUTDEDD,FABAEADX,NL,GB,2089.77,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,18.20,0
SWIFT_W92903,DEUTDEDD,BARCGB22,IN,JP,941.14,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,18.55,0
SWIFT_W91235,DEUTDEDD,SMBCJPJT,AU,GB,3591.01,EUR/USD,SWIFT_MT103,Standard_Risk,Clean_NoHit,13.35,0
SWIFT_W92623,DEUTDEDD,SBININBB,CH,CH,24404.96,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,39.52,0
SWIFT_W91975,DEUTDEDD,RABONL2U,FR,CA,102515.62,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,129.97,1
SWIFT_W92611,HSBCGB2L,STANHKHH,FR,CA,15783.86,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,20.60,0
SWIFT_W92833,SANTRSMM,SBININBB,SG,SG,800.74,EUR/GBP,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,0.56,0
SWIFT_W90744,HSBCGB2L,UBSWCHZH,AE,JP,844.30,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,1.51,0
SWIFT_W92559,HDFCINBB,FABAEADX,GB,JP,999.39,EUR/CHF,SWIFT_MT103,Standard_Risk,Clean_NoHit,6.28,0
SWIFT_W92405,HDFCINBB,RABONL2U,NL,JP,996.24,EUR/INR,SWIFT_MT103,Low_Risk,Clean_NoHit,13.64,0
SWIFT_W92659,DEUTDEDD,SMBCJPJT,GB,CA,14880.88,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,51.09,0
SWIFT_W91207,HSBCGB2L,STANHKHH,AU,SG,823.05,EUR/USD,SWIFT_MT103,Standard_Risk,Clean_NoHit,1.02,0
SWIFT_W92724,HDFCINBB,STANHKHH,FR,CH,9242.75,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,27.51,0
SWIFT_W92667,DBSGSGSG,BARCGB22,CH,GB,4823.61,EUR/AED,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,38.54,0
SWIFT_W92467,HSBCGB2L,STANHKHH,NL,GB,825.38,EUR/JPY,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,1.61,0
SWIFT_W92777,DEUTDEDD,STANHKHH,AU,CA,7017.08,EUR/AED,Fedwire_Funds,Low_Risk,Cleared_FalsePositive,19.13,0
SWIFT_W92454,HSBCGB2L,STANHKHH,FR,CA,839.28,EUR/CHF,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,0.89,0
SWIFT_W92782,DBSSHKHH,BCOPESMM,IN,CH,12312.13,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,68.39,0
SWIFT_W92159,DBSSHKHH,INGBNL2A,CH,CH,91126.34,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,139.05,1
SWIFT_W91039,HSBCGB2L,STANHKHH,CH,SG,801.58,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.50,0
SWIFT_W91921,DBSSHKHH,SMBCJPJT,CH,CH,169489.98,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,128.12,1
SWIFT_W91991,HDFCINBB,SBININBB,IN,CH,42680.50,EUR/INR,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,75.51,0
SWIFT_W92758,SANTRSMM,STANHKHH,NL,CA,1975.60,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,9.38,0
SWIFT_W92318,DEUTDEDD,SBININBB,DE,CA,48471.38,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,109.87,1
SWIFT_W90593,SANTRSMM,UBSWCHZH,AE,SG,800.56,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.23,0
SWIFT_W92781,HSBCGB2L,RABONL2U,GB,CA,6789.04,EUR/AED,ISO20022_pacs008,Low_Risk,Clean_NoHit,19.64,0
SWIFT_W92514,DBSSHKHH,BCOPESMM,CH,CH,56862.92,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,109.37,1
SWIFT_W92382,HDFCINBB,SBININBB,SG,JP,1582.52,EUR/SGD,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,31.59,0
SWIFT_W92394,HDFCINBB,SMBCJPJT,CH,AU,58183.70,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,93.26,1
SWIFT_W92623,DEUTDEDD,FABAEADX,GB,JP,2327.45,EUR/CHF,SWIFT_MT103,Low_Risk,Clean_NoHit,29.96,0
SWIFT_W92637,HDFCINBB,SMBCJPJT,GB,CA,25024.99,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,64.41,0
SWIFT_W92922,SANTRSMM,RABONL2U,US,DE,816.62,EUR/AED,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,5.37,0
SWIFT_W92561,HDFCINBB,SMBCJPJT,DE,AU,34469.37,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,46.85,0
